1.2773e+05,7.2677e-14,1.3751e-13
1.3487e+05,7.268e-14,1.3751e-13
1.4241e+05,7.2685e-14,1.3751e-13
1.5036e+05,7.2689e-14,1.3751e-13
1.5876e+05,7.2694e-14,1.3751e-13
1.6764e+05,7.2698e-14,1.3751e-13
1.77e+05,7.2704e-14,1.3751e-13
1.8689e+05,7.2709e-14,1.3751e-13
1.9734e+05,7.2715e-14,1.3751e-13
2.0836e+05,7.2721e-14,1.3751e-13
2.2e+05,7.2727e-14,1.3751e-13
2.323e+05,7.2734e-14,1.3751e-13
2.4528e+05,7.2741e-14,1.3751e-13
2.5898e+05,7.2749e-14,1.3751e-13
2.7345e+05,7.2757e-14,1.3751e-13
2.8873e+05,7.2765e-14,1.3751e-13
3.0486e+05,7.2774e-14,1.3751e-13
3.219e+05,7.2783e-14,1.3751e-13
3.3989e+05,7.2793e-14,1.3751e-13
3.5888e+05,7.2804e-14,1.3751e-13
3.7893e+05,7.2815e-14,1.3751e-13
4.001e+05,7.2826e-14,1.3751e-13
4.2246e+05,7.2838e-14,1.3751e-13
4.4606e+05,7.2851e-14,1.3751e-13
4.7099e+05,7.2865e-14,1.3751e-13
4.9731e+05,7.288e-14,1.3751e-13
5.2509e+05,7.2895e-14,1.3751e-13
5.5443e+05,7.2911e-14,1.3751e-13
5.8541e+05,7.2928e-14,1.3751e-13
6.1812e+05,7.2946e-14,1.3751e-13
6.5266e+05,7.2965e-14,1.3751e-13
6.8913e+05,7.2985e-14,1.3751e-13
7.2764e+05,7.3006e-14,1.3751e-13
7.6829e+05,7.3029e-14,1.3751e-13
8.1122e+05,7.3052e-14,1.3751e-13
8.5655e+05,7.3077e-14,1.3751e-13
9.0441e+05,7.3104e-14,1.3751e-13
9.5495e+05,7.3132e-14,1.3751e-13
1.0083e+06,7.3161e-14,1.3751e-13
1.0646e+06,7.3192e-14,1.3751e-13
1.1241e+06,7.3226e-14,1.3751e-13
1.1869e+06,7.3263e-14,1.3751e-13
1.2533e+06,7.3301e-14,1.3751e-13
1.3233e+06,7.3341e-14,1.3751e-13
1.3972e+06,7.3383e-14,1.3751e-13
1.4753e+06,7.3427e-14,1.3751e-13
1.5577e+06,7.3473e-14,1.3751e-13
1.6448e+06,7.3521e-14,1.3751e-13
1.7367e+06,7.3573e-14,1.3751e-13
1.8337e+06,7.3629e-14,1.3751e-13
1.9362e+06,7.3688e-14,1.3751e-13
2.0444e+06,7.375e-14,1.3751e-13
2.1586e+06,7.3815e-14,1.3751e-13
2.2792e+06,7.3884e-14,1.3751e-13
2.4066e+06,7.3957e-14,1.3751e-13
2.541e+06,7.4035e-14,1.3751e-13
2.683e+06,7.4117e-14,1.3751e-13
2.8329e+06,7.4204e-14,1.3751e-13
2.9912e+06,7.4296e-14,1.3751e-13
3.1584e+06,7.4394e-14,1.3751e-13
3.3348e+06,7.4497e-14,1.3751e-13
3.5212e+06,7.4605e-14,1.3751e-13
3.7179e+06,7.472e-14,1.3752e-13
3.9257e+06,7.4841e-14,1.3752e-13
4.145e+06,7.4971e-14,1.3752e-13
4.3766e+06,7.511e-14,1.3752e-13
4.6212e+06,7.5258e-14,1.3752e-13
4.8794e+06,7.5414e-14,1.3752e-13
5.152e+06,7.5579e-14,1.3752e-13
5.4399e+06,7.5753e-14,1.3752e-13
5.7439e+06,7.5938e-14,1.3752e-13
6.0648e+06,7.6135e-14,1.3752e-13
6.4037e+06,7.6344e-14,1.3753e-13
6.7615e+06,7.6567e-14,1.3753e-13
7.1393e+06,7.6805e-14,1.3753e-13
7.5382e+06,7.7058e-14,1.3753e-13
7.9594e+06,7.7327e-14,1.3753e-13
8.4042e+06,7.7613e-14,1.3754e-13
8.8738e+06,7.7917e-14,1.3754e-13
9.3696e+06,7.824e-14,1.3754e-13
9.8931e+06,7.8585e-14,1.3755e-13
1.0446e+07,7.8953e-14,1.3755e-13
1.103e+07,7.9345e-14,1.3756e-13
1.1646e+07,7.9764e-14,1.3756e-13
1.2297e+07,8.0211e-14,1.3757e-13
1.2984e+07,8.0688e-14,1.3757e-13
1.3709e+07,8.1199e-14,1.3758e-13
1.4475e+07,8.1746e-14,1.3759e-13
1.5284e+07,8.2331e-14,1.376e-13
1.6138e+07,8.2958e-14,1.3761e-13
1.704e+07,8.3631e-14,1.3762e-13
1.7992e+07,8.4352e-14,1.3763e-13
1.8997e+07,8.5126e-14,1.3765e-13
2.0059e+07,8.5957e-14,1.3766e-13
2.1179e+07,8.6851e-14,1.3768e-13
2.2363e+07,8.7813e-14,1.377e-13
2.3612e+07,8.8847e-14,1.3772e-13
2.4932e+07,8.9963e-14,1.3774e-13
2.6325e+07,9.1167e-14,1.3777e-13
2.7796e+07,9.2466e-14,1.378e-13
2.9349e+07,9.3869e-14,1.3783e-13
3.0989e+07,9.5388e-14,1.3787e-13
3.272e+07,9.7033e-14,1.3791e-13
3.4549e+07,9.8816e-14,1.3796e-13
3.6479e+07,1.0075e-13,1.3801e-13
3.8517e+07,1.0285e-13,1.3807e-13
4.067e+07,1.0514e-13,1.3813e-13
4.2942e+07,1.0763e-13,1.382e-13
4.5341e+07,1.1034e-13,1.3828e-13
4.7875e+07,1.133e-13,1.3836e-13
5.055e+07,1.1653e-13,1.3846e-13
5.3375e+07,1.2007e-13,1.3857e-13
5.6357e+07,1.2394e-13,1.3869e-13
5.9506e+07,1.2818e-13,1.3882e-13
6.2831e+07,1.3283e-13,1.3896e-13
6.6342e+07,1.3794e-13,1.3913e-13
7.0049e+07,1.4356e-13,1.393e-13
7.3963e+07,1.4974e-13,1.395e-13
7.8095e+07,1.5655e-13,1.3972e-13
8.2459e+07,1.6407e-13,1.3997e-13
8.7066e+07,1.7235e-13,1.4023e-13
9.1931e+07,1.815e-13,1.4053e-13
9.7068e+07,1.9161e-13,1.4085e-13
1.0249e+08,2.028e-13,1.4121e-13
1.0822e+08,2.1515e-13,1.416e-13
1.1427e+08,2.2882e-13,1.4204e-13
1.2065e+08,2.4396e-13,1.4251e-13
1.2739e+08,2.6072e-13,1.4302e-13
1.3451e+08,2.7923e-13,1.4358e-13
1.4203e+08,2.9971e-13,1.442e-13
