1.2773e+05,5.1879e-14,1.4666e-13
1.3487e+05,5.1882e-14,1.4666e-13
1.4241e+05,5.1885e-14,1.4666e-13
1.5036e+05,5.1889e-14,1.4666e-13
1.5876e+05,5.1893e-14,1.4666e-13
1.6764e+05,5.1897e-14,1.4666e-13
1.77e+05,5.1902e-14,1.4666e-13
1.8689e+05,5.1906e-14,1.4666e-13
1.9734e+05,5.1911e-14,1.4666e-13
2.0836e+05,5.1916e-14,1.4666e-13
2.2e+05,5.1922e-14,1.4666e-13
2.323e+05,5.1927e-14,1.4666e-13
2.4528e+05,5.1933e-14,1.4666e-13
2.5898e+05,5.194e-14,1.4666e-13
2.7345e+05,5.1946e-14,1.4666e-13
2.8873e+05,5.1954e-14,1.4666e-13
3.0486e+05,5.1961e-14,1.4666e-13
3.219e+05,5.1969e-14,1.4666e-13
3.3989e+05,5.1977e-14,1.4666e-13
3.5888e+05,5.1986e-14,1.4666e-13
3.7893e+05,5.1996e-14,1.4666e-13
4.001e+05,5.2005e-14,1.4666e-13
4.2246e+05,5.2016e-14,1.4666e-13
4.4606e+05,5.2027e-14,1.4666e-13
4.7099e+05,5.2038e-14,1.4666e-13
4.9731e+05,5.2051e-14,1.4666e-13
5.2509e+05,5.2064e-14,1.4666e-13
5.5443e+05,5.2078e-14,1.4666e-13
5.8541e+05,5.2093e-14,1.4666e-13
6.1812e+05,5.211e-14,1.4666e-13
6.5266e+05,5.2128e-14,1.4666e-13
6.8913e+05,5.2146e-14,1.4666e-13
7.2764e+05,5.2164e-14,1.4666e-13
7.6829e+05,5.2184e-14,1.4666e-13
8.1122e+05,5.2204e-14,1.4666e-13
8.5655e+05,5.2226e-14,1.4667e-13
9.0441e+05,5.2249e-14,1.4667e-13
9.5495e+05,5.2272e-14,1.4667e-13
1.0083e+06,5.2297e-14,1.4667e-13
1.0646e+06,5.2324e-14,1.4667e-13
1.1241e+06,5.2352e-14,1.4667e-13
1.1869e+06,5.2381e-14,1.4667e-13
1.2533e+06,5.2413e-14,1.4667e-13
1.3233e+06,5.2445e-14,1.4667e-13
1.3972e+06,5.248e-14,1.4667e-13
1.4753e+06,5.2517e-14,1.4667e-13
1.5577e+06,5.2556e-14,1.4667e-13
1.6448e+06,5.2597e-14,1.4667e-13
1.7367e+06,5.264e-14,1.4667e-13
1.8337e+06,5.2687e-14,1.4667e-13
1.9362e+06,5.2737e-14,1.4667e-13
2.0444e+06,5.279e-14,1.4667e-13
2.1586e+06,5.2845e-14,1.4667e-13
2.2792e+06,5.2904e-14,1.4667e-13
2.4066e+06,5.2966e-14,1.4667e-13
2.541e+06,5.3031e-14,1.4667e-13
2.683e+06,5.31e-14,1.4667e-13
