1.2773e+05,1.283e-14,1.4666e-13
1.3487e+05,1.2832e-14,1.4666e-13
1.4241e+05,1.2833e-14,1.4666e-13
1.5036e+05,1.2835e-14,1.4666e-13
1.5876e+05,1.2837e-14,1.4666e-13
1.6764e+05,1.2839e-14,1.4666e-13
1.77e+05,1.2841e-14,1.4666e-13
1.8689e+05,1.2843e-14,1.4666e-13
1.9734e+05,1.2845e-14,1.4666e-13
2.0836e+05,1.2847e-14,1.4666e-13
2.2e+05,1.285e-14,1.4666e-13
2.323e+05,1.2853e-14,1.4666e-13
2.4528e+05,1.2855e-14,1.4666e-13
2.5898e+05,1.2859e-14,1.4666e-13
2.7345e+05,1.2862e-14,1.4666e-13
2.8873e+05,1.2865e-14,1.4666e-13
3.0486e+05,1.2869e-14,1.4666e-13
3.219e+05,1.2872e-14,1.4666e-13
3.3989e+05,1.2876e-14,1.4666e-13
3.5888e+05,1.288e-14,1.4666e-13
3.7893e+05,1.2885e-14,1.4666e-13
4.001e+05,1.2889e-14,1.4666e-13
4.2246e+05,1.2894e-14,1.4666e-13
4.4606e+05,1.2899e-14,1.4666e-13
4.7099e+05,1.2905e-14,1.4666e-13
4.9731e+05,1.2911e-14,1.4666e-13
5.2509e+05,1.2917e-14,1.4666e-13
5.5443e+05,1.2923e-14,1.4666e-13
5.8541e+05,1.293e-14,1.4666e-13
6.1812e+05,1.2937e-14,1.4666e-13
6.5266e+05,1.2945e-14,1.4666e-13
6.8913e+05,1.2953e-14,1.4666e-13
7.2764e+05,1.2961e-14,1.4666e-13
7.6829e+05,1.297e-14,1.4666e-13
8.1122e+05,1.2979e-14,1.4666e-13
8.5655e+05,1.2989e-14,1.4667e-13
9.0441e+05,1.3e-14,1.4667e-13
9.5495e+05,1.3011e-14,1.4667e-13
1.0083e+06,1.3023e-14,1.4667e-13
1.0646e+06,1.3035e-14,1.4667e-13
1.1241e+06,1.3049e-14,1.4667e-13
1.1869e+06,1.3063e-14,1.4667e-13
1.2533e+06,1.3078e-14,1.4667e-13
1.3233e+06,1.3093e-14,1.4667e-13
1.3972e+06,1.311e-14,1.4667e-13
1.4753e+06,1.3127e-14,1.4667e-13
1.5577e+06,1.3146e-14,1.4667e-13
1.6448e+06,1.3165e-14,1.4667e-13
1.7367e+06,1.3186e-14,1.4667e-13
1.8337e+06,1.3208e-14,1.4667e-13
1.9362e+06,1.3232e-14,1.4667e-13
2.0444e+06,1.3256e-14,1.4667e-13
2.1586e+06,1.3282e-14,1.4667e-13
2.2792e+06,1.331e-14,1.4667e-13
2.4066e+06,1.3339e-14,1.4667e-13
2.541e+06,1.337e-14,1.4667e-13
2.683e+06,1.3403e-14,1.4667e-13
2.8329e+06,1.3438e-14,1.4667e-13
2.9912e+06,1.3475e-14,1.4667e-13
3.1584e+06,1.3514e-14,1.4667e-13
3.3348e+06,1.3556e-14,1.4667e-13
3.5212e+06,1.36e-14,1.4667e-13
3.7179e+06,1.3647e-14,1.4667e-13
3.9257e+06,1.3696e-14,1.4667e-13
4.145e+06,1.3749e-14,1.4667e-13
4.3766e+06,1.3805e-14,1.4667e-13
4.6212e+06,1.3865e-14,1.4668e-13
4.8794e+06,1.3928e-14,1.4668e-13
5.152e+06,1.3995e-14,1.4668e-13
5.4399e+06,1.4067e-14,1.4668e-13
5.7439e+06,1.4143e-14,1.4668e-13
6.0648e+06,1.4224e-14,1.4668e-13
6.4037e+06,1.4311e-14,1.4668e-13
6.7615e+06,1.4403e-14,1.4669e-13
7.1393e+06,1.4501e-14,1.4669e-13
7.5382e+06,1.4605e-14,1.4669e-13
7.9594e+06,1.4717e-14,1.467e-13
8.4042e+06,1.4836e-14,1.467e-13
8.8738e+06,1.4963e-14,1.467e-13
9.3696e+06,1.5099e-14,1.4671e-13
9.8931e+06,1.5244e-14,1.4671e-13
1.0446e+07,1.54e-14,1.4672e-13
1.103e+07,1.5567e-14,1.4672e-13
1.1646e+07,1.5745e-14,1.4673e-13
1.2297e+07,1.5937e-14,1.4674e-13
1.2984e+07,1.6142e-14,1.4675e-13
1.3709e+07,1.6363e-14,1.4676e-13
1.4475e+07,1.66e-14,1.4677e-13
1.5284e+07,1.6855e-14,1.4678e-13
1.6138e+07,1.713e-14,1.4679e-13
1.704e+07,1.7426e-14,1.4681e-13
1.7992e+07,1.7746e-14,1.4682e-13
1.8997e+07,1.8091e-14,1.4684e-13
2.0059e+07,1.8464e-14,1.4686e-13
2.1179e+07,1.8867e-14,1.4688e-13
2.2363e+07,1.9305e-14,1.4691e-13
2.3612e+07,1.9779e-14,1.4694e-13
2.4932e+07,2.0294e-14,1.4697e-13
2.6325e+07,2.0855e-14,1.47e-13
2.7796e+07,2.1464e-14,1.4704e-13
2.9349e+07,2.2129e-14,1.4708e-13
3.0989e+07,2.2855e-14,1.4713e-13
3.272e+07,2.3648e-14,1.4718e-13
3.4549e+07,2.4517e-14,1.4724e-13
3.6479e+07,2.5468e-14,1.4731e-13
3.8517e+07,2.6513e-14,1.4738e-13
4.067e+07,2.7662e-14,1.4746e-13
4.2942e+07,2.8927e-14,1.4755e-13
4.5341e+07,3.0321e-14,1.4765e-13
4.7875e+07,3.1862e-14,1.4776e-13
5.055e+07,3.3566e-14,1.4788e-13
5.3375e+07,3.5454e-14,1.4802e-13
5.6357e+07,3.7547e-14,1.4817e-13
5.9506e+07,3.9873e-14,1.4834e-13
6.2831e+07,4.2463e-14,1.4853e-13
6.6342e+07,4.5349e-14,1.4873e-13
7.0049e+07,4.8567e-14,1.4896e-13
7.3963e+07,5.2164e-14,1.4921e-13
7.8095e+07,5.6191e-14,1.4949e-13
8.2459e+07,6.07e-14,1.498e-13
8.7066e+07,6.5754e-14,1.5014e-13
9.1931e+07,7.1429e-14,1.5051e-13
9.7068e+07,7.7809e-14,1.5092e-13
1.0249e+08,8.4982e-14,1.5136e-13
1.0822e+08,9.3045e-14,1.5186e-13
1.1427e+08,1.0212e-13,1.5239e-13
1.2065e+08,1.1235e-13,1.5298e-13
1.2739e+08,1.2387e-13,1.5361e-13
1.3451e+08,1.3683e-13,1.543e-13
1.4203e+08,1.5142e-13,1.5505e-13
1.4996e+08,1.6784e-13,1.5585e-13
1.5834e+08,1.863e-13,1.5671e-13
1.6719e+08,2.0702e-13,1.5764e-13
1.7653e+08,2.3027e-13,1.5862e-13
1.8639e+08,2.5634e-13,1.5966e-13
1.9681e+08,2.855e-13,1.6076e-13
2.0781e+08,3.1804e-13,1.6192e-13
2.1942e+08,3.5431e-13,1.6312e-13
2.3168e+08,3.9467e-13,1.6437e-13
2.4462e+08,4.395e-13,1.6565e-13
2.5829e+08,4.8914e-13,1.6695e-13
2.7272e+08,5.44e-13,1.6827e-13
2.8796e+08,6.0452e-13,1.6958e-13
3.0405e+08,6.7118e-13,1.7088e-13
3.2104e+08,7.4447e-13,1.7213e-13
3.3898e+08,8.2487e-13,1.7333e-13
3.5792e+08,9.1292e-13,1.7445e-13
3.7792e+08,1.0092e-12,1.7546e-13
3.9904e+08,1.1145e-12,1.7636e-13
4.2133e+08,1.2294e-12,1.771e-13
4.4488e+08,1.3546e-12,1.7768e-13
4.6973e+08,1.4909e-12,1.7806e-13
4.9598e+08,1.6391e-12,1.7823e-13
5.2369e+08,1.8003e-12,1.7816e-13
5.5295e+08,1.9754e-12,1.7785e-13
5.8385e+08,2.1654e-12,1.7727e-13
6.1648e+08,2.3715e-12,1.7642e-13
6.5092e+08,2.5951e-12,1.7529e-13
6.8729e+08,2.8375e-12,1.7388e-13
7.257e+08,3.1003e-12,1.7218e-13
7.6624e+08,3.3854e-12,1.7021e-13
8.0906e+08,3.6946e-12,1.6797e-13
8.5427e+08,4.0303e-12,1.6546e-13
9.02e+08,4.3949e-12,1.6271e-13
9.524e+08,4.7912e-12,1.5973e-13
1.0056e+09,5.2224e-12,1.5654e-13
1.0618e+09,5.692e-12,1.5315e-13
1.1211e+09,6.204e-12,1.496e-13
1.1838e+09,6.7627e-12,1.4589e-13
1.2499e+09,7.3733e-12,1.4206e-13
1.3198e+09,8.0413e-12,1.3812e-13
1.3935e+09,8.773e-12,1.3411e-13
1.4714e+09,9.5754e-12,1.3003e-13
1.5536e+09,1.0456e-11,1.2591e-13
1.6404e+09,1.1425e-11,1.2176e-13
1.7321e+09,1.2491e-11,1.1761e-13
1.8288e+09,1.3666e-11,1.1348e-13
1.931e+09,1.4961e-11,1.0937e-13
2.0389e+09,1.6391e-11,1.053e-13
2.1528e+09,1.7972e-11,1.0129e-13
2.2731e+09,1.9721e-11,9.7342e-14
2.4002e+09,2.1657e-11,9.3465e-14
2.5343e+09,2.3802e-11,8.967e-14
2.6759e+09,2.6181e-11,8.5963e-14
2.8254e+09,2.8822e-11,8.235e-14
2.9833e+09,3.1753e-11,7.8835e-14
3.1499e+09,3.5009e-11,7.5422e-14
3.326e+09,3.863e-11,7.2113e-14
3.5118e+09,4.2658e-11,6.891e-14
3.708e+09,4.7135e-11,6.5815e-14
3.9152e+09,5.2118e-11,6.2827e-14
4.134e+09,5.7669e-11,5.9947e-14
4.365e+09,6.3851e-11,5.7174e-14
4.6089e+09,7.0732e-11,5.4507e-14
4.8664e+09,7.8396e-11,5.1943e-14
5.1383e+09,8.6937e-11,4.9483e-14
5.4254e+09,9.6461e-11,4.7123e-14
5.7286e+09,1.0707e-10,4.4861e-14
6.0486e+09,1.1889e-10,4.2694e-14
6.3866e+09,1.3206e-10,4.0621e-14
