1.2773e+05,9.4975e-16,1.8029e-13
1.3487e+05,9.5019e-16,1.8029e-13
1.4241e+05,9.5065e-16,1.8029e-13
1.5036e+05,9.5114e-16,1.8029e-13
1.5876e+05,9.5166e-16,1.8029e-13
1.6764e+05,9.5221e-16,1.8029e-13
1.77e+05,9.5279e-16,1.8029e-13
1.8689e+05,9.534e-16,1.8029e-13
1.9734e+05,9.5405e-16,1.8029e-13
2.0836e+05,9.5473e-16,1.8029e-13
2.2e+05,9.5545e-16,1.8029e-13
2.323e+05,9.5621e-16,1.8029e-13
2.4528e+05,9.5701e-16,1.8029e-13
2.5898e+05,9.5786e-16,1.8029e-13
2.7345e+05,9.5875e-16,1.8029e-13
2.8873e+05,9.5971e-16,1.8029e-13
3.0486e+05,9.6073e-16,1.8029e-13
3.219e+05,9.6181e-16,1.8029e-13
3.3989e+05,9.6295e-16,1.8029e-13
3.5888e+05,9.6414e-16,1.8029e-13
3.7893e+05,9.6539e-16,1.8029e-13
4.001e+05,9.6672e-16,1.8029e-13
4.2246e+05,9.6811e-16,1.8029e-13
4.4606e+05,9.6958e-16,1.8029e-13
4.7099e+05,9.7114e-16,1.8029e-13
4.9731e+05,9.7278e-16,1.8029e-13
5.2509e+05,9.7452e-16,1.8029e-13
5.5443e+05,9.7636e-16,1.8029e-13
5.8541e+05,9.7831e-16,1.8029e-13
6.1812e+05,9.8037e-16,1.8029e-13
6.5266e+05,9.8256e-16,1.8029e-13
6.8913e+05,9.8488e-16,1.8029e-13
7.2764e+05,9.8734e-16,1.8029e-13
7.6829e+05,9.8994e-16,1.8029e-13
8.1122e+05,9.927e-16,1.8029e-13
8.5655e+05,9.9561e-16,1.8029e-13
9.0441e+05,9.9868e-16,1.8029e-13
9.5495e+05,1.0019e-15,1.8029e-13
1.0083e+06,1.0054e-15,1.8029e-13
1.0646e+06,1.009e-15,1.8029e-13
1.1241e+06,1.0129e-15,1.8029e-13
1.1869e+06,1.0169e-15,1.8029e-13
1.2533e+06,1.0212e-15,1.8029e-13
1.3233e+06,1.0258e-15,1.8029e-13
1.3972e+06,1.0306e-15,1.8029e-13
1.4753e+06,1.0358e-15,1.8029e-13
1.5577e+06,1.0412e-15,1.8029e-13
1.6448e+06,1.0469e-15,1.8029e-13
1.7367e+06,1.053e-15,1.8029e-13
1.8337e+06,1.0595e-15,1.8029e-13
1.9362e+06,1.0664e-15,1.8029e-13
2.0444e+06,1.0737e-15,1.8029e-13
2.1586e+06,1.0814e-15,1.803e-13
2.2792e+06,1.0897e-15,1.803e-13
2.4066e+06,1.0984e-15,1.803e-13
2.541e+06,1.1077e-15,1.803e-13
