1.2773e+05,2.0845e-13,1.0079e-13
1.3487e+05,2.0845e-13,1.0079e-13
1.4241e+05,2.0846e-13,1.0079e-13
1.5036e+05,2.0847e-13,1.0079e-13
1.5876e+05,2.0848e-13,1.0079e-13
1.6764e+05,2.0848e-13,1.0079e-13
1.77e+05,2.0849e-13,1.0079e-13
1.8689e+05,2.085e-13,1.0079e-13
1.9734e+05,2.0851e-13,1.0079e-13
2.0836e+05,2.0852e-13,1.0079e-13
2.2e+05,2.0853e-13,1.0079e-13
2.323e+05,2.0854e-13,1.0079e-13
2.4528e+05,2.0856e-13,1.0079e-13
2.5898e+05,2.0857e-13,1.0079e-13
2.7345e+05,2.0858e-13,1.0079e-13
2.8873e+05,2.086e-13,1.0079e-13
3.0486e+05,2.0861e-13,1.0079e-13
3.219e+05,2.0863e-13,1.0079e-13
3.3989e+05,2.0864e-13,1.0079e-13
3.5888e+05,2.0866e-13,1.0079e-13
3.7893e+05,2.0868e-13,1.0079e-13
4.001e+05,2.087e-13,1.0079e-13
4.2246e+05,2.0872e-13,1.0079e-13
4.4606e+05,2.0874e-13,1.0079e-13
4.7099e+05,2.0876e-13,1.0079e-13
4.9731e+05,2.0879e-13,1.0079e-13
5.2509e+05,2.0881e-13,1.0079e-13
5.5443e+05,2.0884e-13,1.0079e-13
5.8541e+05,2.0887e-13,1.0079e-13
6.1812e+05,2.089e-13,1.0079e-13
6.5266e+05,2.0893e-13,1.0079e-13
6.8913e+05,2.0896e-13,1.0079e-13
7.2764e+05,2.09e-13,1.0079e-13
7.6829e+05,2.0904e-13,1.0079e-13
8.1122e+05,2.0908e-13,1.0079e-13
8.5655e+05,2.0912e-13,1.0079e-13
9.0441e+05,2.0916e-13,1.0079e-13
9.5495e+05,2.0921e-13,1.0079e-13
1.0083e+06,2.0926e-13,1.0079e-13
1.0646e+06,2.0931e-13,1.0079e-13
1.1241e+06,2.0936e-13,1.0079e-13
1.1869e+06,2.0942e-13,1.0078e-13
1.2533e+06,2.0948e-13,1.0078e-13
1.3233e+06,2.0955e-13,1.0078e-13
1.3972e+06,2.0961e-13,1.0078e-13
1.4753e+06,2.0969e-13,1.0078e-13
1.5577e+06,2.0976e-13,1.0078e-13
1.6448e+06,2.0984e-13,1.0078e-13
1.7367e+06,2.0993e-13,1.0078e-13
1.8337e+06,2.1002e-13,1.0078e-13
1.9362e+06,2.1011e-13,1.0078e-13
2.0444e+06,2.1021e-13,1.0078e-13
2.1586e+06,2.1031e-13,1.0078e-13
2.2792e+06,2.1042e-13,1.0078e-13
2.4066e+06,2.1054e-13,1.0078e-13
2.541e+06,2.1067e-13,1.0078e-13
2.683e+06,2.108e-13,1.0078e-13
2.8329e+06,2.1093e-13,1.0078e-13
2.9912e+06,2.1108e-13,1.0078e-13
3.1584e+06,2.1123e-13,1.0078e-13
3.3348e+06,2.114e-13,1.0078e-13
3.5212e+06,2.1157e-13,1.0078e-13
3.7179e+06,2.1175e-13,1.0078e-13
3.9257e+06,2.1194e-13,1.0078e-13
4.145e+06,2.1214e-13,1.0078e-13
4.3766e+06,2.1235e-13,1.0078e-13
4.6212e+06,2.1258e-13,1.0077e-13
4.8794e+06,2.1282e-13,1.0077e-13
5.152e+06,2.1307e-13,1.0077e-13
