1.2773e+05,9.1781e-14,3.3595e-14
1.3487e+05,9.1784e-14,3.3595e-14
1.4241e+05,9.1787e-14,3.3595e-14
1.5036e+05,9.1789e-14,3.3595e-14
1.5876e+05,9.1792e-14,3.3595e-14
1.6764e+05,9.1796e-14,3.3595e-14
1.77e+05,9.1799e-14,3.3595e-14
1.8689e+05,9.1803e-14,3.3595e-14
1.9734e+05,9.1806e-14,3.3595e-14
2.0836e+05,9.1811e-14,3.3595e-14
2.2e+05,9.1815e-14,3.3595e-14
2.323e+05,9.1819e-14,3.3595e-14
2.4528e+05,9.1824e-14,3.3595e-14
2.5898e+05,9.1829e-14,3.3595e-14
2.7345e+05,9.1834e-14,3.3595e-14
2.8873e+05,9.184e-14,3.3595e-14
3.0486e+05,9.1845e-14,3.3595e-14
3.219e+05,9.1852e-14,3.3595e-14
3.3989e+05,9.1858e-14,3.3595e-14
3.5888e+05,9.1865e-14,3.3595e-14
3.7893e+05,9.1872e-14,3.3595e-14
4.001e+05,9.188e-14,3.3595e-14
4.2246e+05,9.1888e-14,3.3595e-14
4.4606e+05,9.1896e-14,3.3595e-14
4.7099e+05,9.1905e-14,3.3595e-14
4.9731e+05,9.1915e-14,3.3595e-14
5.2509e+05,9.1925e-14,3.3594e-14
5.5443e+05,9.1935e-14,3.3594e-14
5.8541e+05,9.1946e-14,3.3594e-14
6.1812e+05,9.1958e-14,3.3594e-14
6.5266e+05,9.1971e-14,3.3594e-14
6.8913e+05,9.1984e-14,3.3594e-14
7.2764e+05,9.1997e-14,3.3594e-14
7.6829e+05,9.2012e-14,3.3594e-14
8.1122e+05,9.2027e-14,3.3593e-14
8.5655e+05,9.2043e-14,3.3593e-14
9.0441e+05,9.206e-14,3.3593e-14
9.5495e+05,9.2078e-14,3.3593e-14
1.0083e+06,9.2097e-14,3.3593e-14
1.0646e+06,9.2116e-14,3.3592e-14
1.1241e+06,9.2137e-14,3.3592e-14
1.1869e+06,9.2159e-14,3.3591e-14
1.2533e+06,9.2183e-14,3.3591e-14
1.3233e+06,9.2207e-14,3.3591e-14
1.3972e+06,9.2233e-14,3.359e-14
1.4753e+06,9.226e-14,3.3589e-14
1.5577e+06,9.2288e-14,3.3589e-14
1.6448e+06,9.2318e-14,3.3588e-14
1.7367e+06,9.235e-14,3.3587e-14
1.8337e+06,9.2383e-14,3.3586e-14
1.9362e+06,9.2418e-14,3.3585e-14
2.0444e+06,9.2454e-14,3.3584e-14
2.1586e+06,9.2492e-14,3.3583e-14
2.2792e+06,9.2532e-14,3.3581e-14
2.4066e+06,9.2573e-14,3.358e-14
2.541e+06,9.2617e-14,3.3578e-14
2.683e+06,9.2664e-14,3.3576e-14
2.8329e+06,9.2712e-14,3.3574e-14
2.9912e+06,9.2764e-14,3.3571e-14
3.1584e+06,9.2818e-14,3.3569e-14
3.3348e+06,9.2874e-14,3.3566e-14
3.5212e+06,9.2933e-14,3.3562e-14
3.7179e+06,9.2995e-14,3.3559e-14
3.9257e+06,9.306e-14,3.3554e-14
4.145e+06,9.3128e-14,3.355e-14
4.3766e+06,9.3199e-14,3.3544e-14
4.6212e+06,9.3274e-14,3.3539e-14
4.8794e+06,9.3351e-14,3.3532e-14
5.152e+06,9.3431e-14,3.3525e-14
5.4399e+06,9.3515e-14,3.3517e-14
5.7439e+06,9.3601e-14,3.3508e-14
6.0648e+06,9.3691e-14,3.3498e-14
6.4037e+06,9.3784e-14,3.3486e-14
6.7615e+06,9.3881e-14,3.3474e-14
7.1393e+06,9.3981e-14,3.346e-14
7.5382e+06,9.4085e-14,3.3444e-14
7.9594e+06,9.4191e-14,3.3427e-14
8.4042e+06,9.43e-14,3.3408e-14
8.8738e+06,9.4412e-14,3.3386e-14
9.3696e+06,9.4526e-14,3.3362e-14
