1.2773e+05,9.5906e-16,2.0157e-13
1.3487e+05,9.5952e-16,2.0157e-13
1.4241e+05,9.6002e-16,2.0157e-13
1.5036e+05,9.6054e-16,2.0157e-13
1.5876e+05,9.6109e-16,2.0157e-13
1.6764e+05,9.6167e-16,2.0157e-13
1.77e+05,9.6228e-16,2.0157e-13
1.8689e+05,9.6293e-16,2.0157e-13
1.9734e+05,9.6362e-16,2.0157e-13
2.0836e+05,9.6434e-16,2.0157e-13
2.2e+05,9.651e-16,2.0157e-13
2.323e+05,9.6591e-16,2.0157e-13
2.4528e+05,9.6676e-16,2.0157e-13
2.5898e+05,9.6767e-16,2.0157e-13
2.7345e+05,9.6862e-16,2.0157e-13
2.8873e+05,9.6962e-16,2.0157e-13
3.0486e+05,9.7068e-16,2.0157e-13
3.219e+05,9.718e-16,2.0157e-13
3.3989e+05,9.7299e-16,2.0157e-13
3.5888e+05,9.7425e-16,2.0157e-13
3.7893e+05,9.7559e-16,2.0157e-13
4.001e+05,9.7701e-16,2.0157e-13
4.2246e+05,9.7851e-16,2.0157e-13
4.4606e+05,9.8009e-16,2.0157e-13
4.7099e+05,9.8175e-16,2.0157e-13
4.9731e+05,9.835e-16,2.0157e-13
5.2509e+05,9.8534e-16,2.0157e-13
5.5443e+05,9.873e-16,2.0157e-13
5.8541e+05,9.8937e-16,2.0157e-13
6.1812e+05,9.9157e-16,2.0157e-13
6.5266e+05,9.939e-16,2.0157e-13
6.8913e+05,9.9636e-16,2.0157e-13
7.2764e+05,9.9895e-16,2.0157e-13
7.6829e+05,1.0017e-15,2.0157e-13
8.1122e+05,1.0046e-15,2.0157e-13
8.5655e+05,1.0077e-15,2.0157e-13
9.0441e+05,1.0109e-15,2.0157e-13
9.5495e+05,1.0144e-15,2.0157e-13
1.0083e+06,1.018e-15,2.0157e-13
1.0646e+06,1.0219e-15,2.0157e-13
1.1241e+06,1.026e-15,2.0157e-13
1.1869e+06,1.0303e-15,2.0157e-13
1.2533e+06,1.0349e-15,2.0157e-13
1.3233e+06,1.0397e-15,2.0157e-13
1.3972e+06,1.0449e-15,2.0157e-13
1.4753e+06,1.0503e-15,2.0157e-13
1.5577e+06,1.0561e-15,2.0157e-13
1.6448e+06,1.0622e-15,2.0157e-13
1.7367e+06,1.0687e-15,2.0157e-13
1.8337e+06,1.0755e-15,2.0158e-13
1.9362e+06,1.0828e-15,2.0158e-13
2.0444e+06,1.0906e-15,2.0158e-13
2.1586e+06,1.0988e-15,2.0158e-13
2.2792e+06,1.1075e-15,2.0158e-13
2.4066e+06,1.1168e-15,2.0158e-13
2.541e+06,1.1266e-15,2.0158e-13
2.683e+06,1.1371e-15,2.0158e-13
2.8329e+06,1.1482e-15,2.0158e-13
2.9912e+06,1.16e-15,2.0158e-13
3.1584e+06,1.1725e-15,2.0158e-13
3.3348e+06,1.1859e-15,2.0158e-13
3.5212e+06,1.2001e-15,2.0159e-13
3.7179e+06,1.2152e-15,2.0159e-13
3.9257e+06,1.2314e-15,2.0159e-13
4.145e+06,1.2486e-15,2.0159e-13
4.3766e+06,1.2669e-15,2.0159e-13
4.6212e+06,1.2865e-15,2.016e-13
4.8794e+06,1.3074e-15,2.016e-13
5.152e+06,1.3297e-15,2.016e-13
5.4399e+06,1.3535e-15,2.0161e-13
5.7439e+06,1.379e-15,2.0161e-13
6.0648e+06,1.4063e-15,2.0162e-13
6.4037e+06,1.4355e-15,2.0162e-13
6.7615e+06,1.4668e-15,2.0163e-13
