1.2773e+05,1.7371e-15,1.0079e-13
1.3487e+05,1.7376e-15,1.0079e-13
1.4241e+05,1.7381e-15,1.0079e-13
1.5036e+05,1.7386e-15,1.0079e-13
1.5876e+05,1.7391e-15,1.0079e-13
1.6764e+05,1.7397e-15,1.0079e-13
1.77e+05,1.7402e-15,1.0079e-13
1.8689e+05,1.7409e-15,1.0079e-13
1.9734e+05,1.7416e-15,1.0079e-13
2.0836e+05,1.7423e-15,1.0079e-13
2.2e+05,1.743e-15,1.0079e-13
2.323e+05,1.7438e-15,1.0079e-13
2.4528e+05,1.7447e-15,1.0079e-13
2.5898e+05,1.7455e-15,1.0079e-13
2.7345e+05,1.7465e-15,1.0079e-13
2.8873e+05,1.7474e-15,1.0079e-13
3.0486e+05,1.7485e-15,1.0079e-13
3.219e+05,1.7496e-15,1.0079e-13
3.3989e+05,1.7507e-15,1.0079e-13
3.5888e+05,1.7519e-15,1.0079e-13
3.7893e+05,1.7532e-15,1.0079e-13
4.001e+05,1.7545e-15,1.0079e-13
4.2246e+05,1.756e-15,1.0079e-13
4.4606e+05,1.7575e-15,1.0079e-13
4.7099e+05,1.7591e-15,1.0079e-13
4.9731e+05,1.7608e-15,1.0079e-13
5.2509e+05,1.7626e-15,1.0079e-13
5.5443e+05,1.7645e-15,1.0079e-13
5.8541e+05,1.7665e-15,1.0079e-13
6.1812e+05,1.7686e-15,1.0079e-13
6.5266e+05,1.7708e-15,1.0079e-13
6.8913e+05,1.7732e-15,1.0079e-13
7.2764e+05,1.7757e-15,1.0079e-13
7.6829e+05,1.7783e-15,1.0079e-13
8.1122e+05,1.7811e-15,1.0079e-13
8.5655e+05,1.784e-15,1.0079e-13
9.0441e+05,1.7871e-15,1.0079e-13
9.5495e+05,1.7904e-15,1.0079e-13
1.0083e+06,1.7939e-15,1.0079e-13
1.0646e+06,1.7976e-15,1.0079e-13
1.1241e+06,1.8015e-15,1.0079e-13
1.1869e+06,1.8056e-15,1.0078e-13
1.2533e+06,1.81e-15,1.0078e-13
1.3233e+06,1.8147e-15,1.0078e-13
1.3972e+06,1.8196e-15,1.0078e-13
1.4753e+06,1.8248e-15,1.0078e-13
1.5577e+06,1.8302e-15,1.0078e-13
1.6448e+06,1.8361e-15,1.0078e-13
1.7367e+06,1.8422e-15,1.0078e-13
1.8337e+06,1.8487e-15,1.0078e-13
1.9362e+06,1.8557e-15,1.0078e-13
2.0444e+06,1.863e-15,1.0078e-13
2.1586e+06,1.8707e-15,1.0078e-13
2.2792e+06,1.879e-15,1.0078e-13
2.4066e+06,1.8877e-15,1.0078e-13
2.541e+06,1.8969e-15,1.0078e-13
2.683e+06,1.9067e-15,1.0078e-13
2.8329e+06,1.9172e-15,1.0078e-13
2.9912e+06,1.9282e-15,1.0078e-13
3.1584e+06,1.9399e-15,1.0078e-13
3.3348e+06,1.9524e-15,1.0078e-13
3.5212e+06,1.9657e-15,1.0078e-13
3.7179e+06,1.9797e-15,1.0078e-13
3.9257e+06,1.9947e-15,1.0078e-13
4.145e+06,2.0106e-15,1.0078e-13
4.3766e+06,2.0276e-15,1.0078e-13
4.6212e+06,2.0456e-15,1.0077e-13
4.8794e+06,2.0648e-15,1.0077e-13
5.152e+06,2.0853e-15,1.0077e-13
5.4399e+06,2.1071e-15,1.0077e-13
5.7439e+06,2.1303e-15,1.0077e-13
6.0648e+06,2.1551e-15,1.0077e-13
6.4037e+06,2.1815e-15,1.0076e-13
6.7615e+06,2.2098e-15,1.0076e-13
7.1393e+06,2.24e-15,1.0076e-13
7.5382e+06,2.2723e-15,1.0076e-13
7.9594e+06,2.3068e-15,1.0075e-13
8.4042e+06,2.3438e-15,1.0075e-13
8.8738e+06,2.3834e-15,1.0075e-13
9.3696e+06,2.4259e-15,1.0074e-13
9.8931e+06,2.4715e-15,1.0074e-13
1.0446e+07,2.5205e-15,1.0073e-13
1.103e+07,2.5731e-15,1.0072e-13
1.1646e+07,2.6297e-15,1.0072e-13
1.2297e+07,2.6907e-15,1.0071e-13
1.2984e+07,2.7563e-15,1.007e-13
1.3709e+07,2.8272e-15,1.0069e-13
1.4475e+07,2.9036e-15,1.0068e-13
1.5284e+07,2.9862e-15,1.0067e-13
1.6138e+07,3.0756e-15,1.0065e-13
1.704e+07,3.1725e-15,1.0064e-13
1.7992e+07,3.2775e-15,1.0062e-13
1.8997e+07,3.3914e-15,1.006e-13
2.0059e+07,3.5154e-15,1.0058e-13
2.1179e+07,3.6503e-15,1.0055e-13
2.2363e+07,3.7972e-15,1.0053e-13
2.3612e+07,3.9575e-15,1.005e-13
2.4932e+07,4.1327e-15,1.0046e-13
2.6325e+07,4.3244e-15,1.0043e-13
2.7796e+07,4.5343e-15,1.0038e-13
2.9349e+07,4.7646e-15,1.0034e-13
3.0989e+07,5.0175e-15,1.0028e-13
3.272e+07,5.2959e-15,1.0023e-13
3.4549e+07,5.6024e-15,1.0016e-13
3.6479e+07,5.9404e-15,1.0009e-13
3.8517e+07,6.3139e-15,1e-13
4.067e+07,6.727e-15,9.9912e-14
4.2942e+07,7.1846e-15,9.9809e-14
4.5341e+07,7.6917e-15,9.9692e-14
4.7875e+07,8.255e-15,9.9562e-14
5.055e+07,8.8814e-15,9.9415e-14
5.3375e+07,9.5782e-15,9.925e-14
5.6357e+07,1.0354e-14,9.9064e-14
5.9506e+07,1.1219e-14,9.8855e-14
6.2831e+07,1.2185e-14,9.8619e-14
6.6342e+07,1.3262e-14,9.8352e-14
7.0049e+07,1.4465e-14,9.8051e-14
7.3963e+07,1.5808e-14,9.771e-14
7.8095e+07,1.7309e-14,9.7323e-14
8.2459e+07,1.8984e-14,9.6885e-14
8.7066e+07,2.0852e-14,9.6386e-14
9.1931e+07,2.2933e-14,9.5819e-14
9.7068e+07,2.525e-14,9.5173e-14
1.0249e+08,2.7821e-14,9.4435e-14
1.0822e+08,3.0665e-14,9.3592e-14
1.1427e+08,3.3803e-14,9.2627e-14
1.2065e+08,3.725e-14,9.152e-14
1.2739e+08,4.1013e-14,9.0249e-14
1.3451e+08,4.5088e-14,8.8787e-14
1.4203e+08,4.9463e-14,8.7102e-14
1.4996e+08,5.4108e-14,8.5158e-14
1.5834e+08,5.8959e-14,8.2912e-14
1.6719e+08,6.3912e-14,8.0311e-14
1.7653e+08,6.8823e-14,7.7294e-14
1.8639e+08,7.3482e-14,7.3789e-14
1.9681e+08,7.7576e-14,6.9709e-14
2.0781e+08,8.0671e-14,6.4946e-14
2.1942e+08,8.219e-14,5.9373e-14
2.3168e+08,8.1346e-14,5.283e-14
2.4462e+08,7.7082e-14,4.5118e-14
2.5829e+08,6.7995e-14,3.5986e-14
2.7272e+08,5.2282e-14,2.512e-14
2.8796e+08,2.765e-14,1.212e-14
3.0405e+08,8.7337e-15,3.5138e-15
3.2104e+08,6.0193e-14,2.2391e-14
3.3898e+08,1.3037e-13,4.5218e-14
3.5792e+08,2.2283e-13,7.274e-14
3.7792e+08,3.4049e-13,1.0561e-13
3.9904e+08,4.8483e-13,1.4413e-13
4.2133e+08,6.5534e-13,1.8793e-13
4.4488e+08,8.4927e-13,2.3561e-13
4.6973e+08,1.0623e-12,2.8455e-13
4.9598e+08,1.2893e-12,3.3123e-13
5.2369e+08,1.5259e-12,3.7187e-13
5.5295e+08,1.7685e-12,4.0348e-13
5.8385e+08,2.0156e-12,4.2453e-13
6.1648e+08,2.2668e-12,4.3507e-13
6.5092e+08,2.5231e-12,4.3636e-13
6.8729e+08,2.7862e-12,4.3029e-13
7.257e+08,3.0585e-12,4.1883e-13
7.6624e+08,3.3424e-12,4.0374e-13
8.0906e+08,3.6406e-12,3.8642e-13
8.5427e+08,3.956e-12,3.6792e-13
9.02e+08,4.2918e-12,3.4898e-13
9.524e+08,4.6509e-12,3.3013e-13
1.0056e+09,5.0367e-12,3.1169e-13
1.0618e+09,5.453e-12,2.9387e-13
1.1211e+09,5.9037e-12,2.768e-13
1.1838e+09,6.393e-12,2.6055e-13
1.2499e+09,6.9255e-12,2.4513e-13
1.3198e+09,7.5067e-12,2.3057e-13
1.3935e+09,8.1423e-12,2.1683e-13
1.4714e+09,8.8387e-12,2.0389e-13
1.5536e+09,9.6026e-12,1.9172e-13
1.6404e+09,1.0443e-11,1.8028e-13
1.7321e+09,1.1368e-11,1.6955e-13
1.8288e+09,1.2387e-11,1.5946e-13
1.931e+09,1.3513e-11,1.5e-13
2.0389e+09,1.4756e-11,1.4112e-13
2.1528e+09,1.6133e-11,1.3279e-13
2.2731e+09,1.7657e-11,1.2498e-13
2.4002e+09,1.9346e-11,1.1765e-13
2.5343e+09,2.122e-11,1.1076e-13
2.6759e+09,2.3302e-11,1.0431e-13
2.8254e+09,2.5614e-11,9.8245e-14
2.9833e+09,2.8183e-11,9.2553e-14
3.1499e+09,3.1041e-11,8.7209e-14
3.326e+09,3.4223e-11,8.219e-14
3.5118e+09,3.7766e-11,7.7474e-14
3.708e+09,4.1708e-11,7.3043e-14
3.9152e+09,4.6099e-11,6.8878e-14
4.134e+09,5.0995e-11,6.4963e-14
4.365e+09,5.6454e-11,6.1281e-14
4.6089e+09,6.253e-11,5.7817e-14
4.8664e+09,6.9303e-11,5.4559e-14
5.1383e+09,7.686e-11,5.1492e-14
5.4254e+09,8.529e-11,4.8606e-14
5.7286e+09,9.4679e-11,4.5888e-14
6.0486e+09,1.0514e-10,4.3329e-14
6.3866e+09,1.1682e-10,4.0918e-14
