1.2773e+05,4.6852e-14,3.3595e-14
1.3487e+05,4.6854e-14,3.3595e-14
1.4241e+05,4.6856e-14,3.3595e-14
1.5036e+05,4.6858e-14,3.3595e-14
1.5876e+05,4.686e-14,3.3595e-14
1.6764e+05,4.6862e-14,3.3595e-14
1.77e+05,4.6864e-14,3.3595e-14
1.8689e+05,4.6866e-14,3.3595e-14
1.9734e+05,4.6869e-14,3.3595e-14
2.0836e+05,4.6871e-14,3.3595e-14
2.2e+05,4.6874e-14,3.3595e-14
2.323e+05,4.6877e-14,3.3595e-14
2.4528e+05,4.688e-14,3.3595e-14
2.5898e+05,4.6883e-14,3.3595e-14
2.7345e+05,4.6887e-14,3.3595e-14
2.8873e+05,4.689e-14,3.3595e-14
3.0486e+05,4.6894e-14,3.3595e-14
3.219e+05,4.6898e-14,3.3595e-14
3.3989e+05,4.6903e-14,3.3595e-14
3.5888e+05,4.6907e-14,3.3595e-14
3.7893e+05,4.6912e-14,3.3595e-14
4.001e+05,4.6917e-14,3.3595e-14
4.2246e+05,4.6922e-14,3.3595e-14
4.4606e+05,4.6928e-14,3.3595e-14
4.7099e+05,4.6934e-14,3.3595e-14
4.9731e+05,4.694e-14,3.3595e-14
5.2509e+05,4.6946e-14,3.3594e-14
5.5443e+05,4.6953e-14,3.3594e-14
5.8541e+05,4.6961e-14,3.3594e-14
6.1812e+05,4.6968e-14,3.3594e-14
6.5266e+05,4.6976e-14,3.3594e-14
6.8913e+05,4.6985e-14,3.3594e-14
7.2764e+05,4.6994e-14,3.3594e-14
7.6829e+05,4.7004e-14,3.3594e-14
8.1122e+05,4.7014e-14,3.3593e-14
8.5655e+05,4.7024e-14,3.3593e-14
9.0441e+05,4.7035e-14,3.3593e-14
9.5495e+05,4.7047e-14,3.3593e-14
1.0083e+06,4.706e-14,3.3593e-14
1.0646e+06,4.7073e-14,3.3592e-14
1.1241e+06,4.7086e-14,3.3592e-14
1.1869e+06,4.7101e-14,3.3591e-14
1.2533e+06,4.7116e-14,3.3591e-14
1.3233e+06,4.7132e-14,3.3591e-14
1.3972e+06,4.7149e-14,3.359e-14
1.4753e+06,4.7167e-14,3.3589e-14
1.5577e+06,4.7186e-14,3.3589e-14
1.6448e+06,4.7206e-14,3.3588e-14
1.7367e+06,4.7227e-14,3.3587e-14
1.8337e+06,4.7249e-14,3.3586e-14
1.9362e+06,4.7272e-14,3.3585e-14
2.0444e+06,4.7297e-14,3.3584e-14
2.1586e+06,4.7323e-14,3.3583e-14
2.2792e+06,4.7351e-14,3.3581e-14
2.4066e+06,4.738e-14,3.358e-14
2.541e+06,4.741e-14,3.3578e-14
2.683e+06,4.7442e-14,3.3576e-14
2.8329e+06,4.7475e-14,3.3574e-14
2.9912e+06,4.751e-14,3.3571e-14
3.1584e+06,4.7547e-14,3.3569e-14
3.3348e+06,4.7586e-14,3.3566e-14
3.5212e+06,4.7627e-14,3.3562e-14
3.7179e+06,4.767e-14,3.3559e-14
3.9257e+06,4.7715e-14,3.3554e-14
4.145e+06,4.7762e-14,3.355e-14
4.3766e+06,4.7812e-14,3.3544e-14
4.6212e+06,4.7863e-14,3.3539e-14
4.8794e+06,4.7918e-14,3.3532e-14
5.152e+06,4.7975e-14,3.3525e-14
5.4399e+06,4.8034e-14,3.3517e-14
5.7439e+06,4.8097e-14,3.3508e-14
6.0648e+06,4.8163e-14,3.3498e-14
6.4037e+06,4.8231e-14,3.3486e-14
6.7615e+06,4.8302e-14,3.3474e-14
7.1393e+06,4.8377e-14,3.346e-14
7.5382e+06,4.8454e-14,3.3444e-14
7.9594e+06,4.8535e-14,3.3427e-14
8.4042e+06,4.862e-14,3.3408e-14
8.8738e+06,4.8707e-14,3.3386e-14
9.3696e+06,4.8798e-14,3.3362e-14
9.8931e+06,4.8892e-14,3.3335e-14
1.0446e+07,4.899e-14,3.3306e-14
1.103e+07,4.9091e-14,3.3272e-14
1.1646e+07,4.9195e-14,3.3235e-14
1.2297e+07,4.9301e-14,3.3194e-14
1.2984e+07,4.941e-14,3.3148e-14
1.3709e+07,4.9522e-14,3.3096e-14
1.4475e+07,4.9635e-14,3.3039e-14
1.5284e+07,4.975e-14,3.2975e-14
1.6138e+07,4.9867e-14,3.2903e-14
1.704e+07,4.9984e-14,3.2824e-14
1.7992e+07,5.0101e-14,3.2735e-14
1.8997e+07,5.0217e-14,3.2636e-14
2.0059e+07,5.033e-14,3.2526e-14
2.1179e+07,5.0439e-14,3.2402e-14
2.2363e+07,5.0543e-14,3.2265e-14
2.3612e+07,5.0639e-14,3.2112e-14
