1.2773e+05,3.6654e-15,1.8029e-13
1.3487e+05,3.6663e-15,1.8029e-13
1.4241e+05,3.6672e-15,1.8029e-13
1.5036e+05,3.6682e-15,1.8029e-13
1.5876e+05,3.6692e-15,1.8029e-13
1.6764e+05,3.6703e-15,1.8029e-13
1.77e+05,3.6715e-15,1.8029e-13
1.8689e+05,3.6727e-15,1.8029e-13
1.9734e+05,3.674e-15,1.8029e-13
2.0836e+05,3.6753e-15,1.8029e-13
2.2e+05,3.6768e-15,1.8029e-13
2.323e+05,3.6783e-15,1.8029e-13
2.4528e+05,3.6799e-15,1.8029e-13
2.5898e+05,3.6817e-15,1.8029e-13
2.7345e+05,3.6835e-15,1.8029e-13
2.8873e+05,3.6854e-15,1.8029e-13
3.0486e+05,3.6874e-15,1.8029e-13
3.219e+05,3.6896e-15,1.8029e-13
3.3989e+05,3.6918e-15,1.8029e-13
3.5888e+05,3.6942e-15,1.8029e-13
3.7893e+05,3.6966e-15,1.8029e-13
4.001e+05,3.6993e-15,1.8029e-13
4.2246e+05,3.702e-15,1.8029e-13
4.4606e+05,3.705e-15,1.8029e-13
4.7099e+05,3.7081e-15,1.8029e-13
4.9731e+05,3.7114e-15,1.8029e-13
5.2509e+05,3.7149e-15,1.8029e-13
5.5443e+05,3.7186e-15,1.8029e-13
5.8541e+05,3.7225e-15,1.8029e-13
6.1812e+05,3.7265e-15,1.8029e-13
6.5266e+05,3.7309e-15,1.8029e-13
6.8913e+05,3.7354e-15,1.8029e-13
7.2764e+05,3.7403e-15,1.8029e-13
7.6829e+05,3.7454e-15,1.8029e-13
8.1122e+05,3.7509e-15,1.8029e-13
8.5655e+05,3.7566e-15,1.8029e-13
9.0441e+05,3.7627e-15,1.8029e-13
9.5495e+05,3.7691e-15,1.8029e-13
1.0083e+06,3.7758e-15,1.8029e-13
1.0646e+06,3.7829e-15,1.8029e-13
1.1241e+06,3.7905e-15,1.8029e-13
1.1869e+06,3.7985e-15,1.8029e-13
1.2533e+06,3.807e-15,1.8029e-13
1.3233e+06,3.816e-15,1.8029e-13
1.3972e+06,3.8255e-15,1.8029e-13
1.4753e+06,3.8356e-15,1.8029e-13
1.5577e+06,3.8463e-15,1.8029e-13
1.6448e+06,3.8576e-15,1.8029e-13
1.7367e+06,3.8695e-15,1.8029e-13
1.8337e+06,3.8822e-15,1.8029e-13
1.9362e+06,3.8956e-15,1.8029e-13
2.0444e+06,3.9098e-15,1.8029e-13
2.1586e+06,3.9248e-15,1.803e-13
2.2792e+06,3.9408e-15,1.803e-13
2.4066e+06,3.9577e-15,1.803e-13
2.541e+06,3.9756e-15,1.803e-13
2.683e+06,3.9946e-15,1.803e-13
2.8329e+06,4.0148e-15,1.803e-13
2.9912e+06,4.0361e-15,1.803e-13
3.1584e+06,4.0588e-15,1.803e-13
3.3348e+06,4.0829e-15,1.803e-13
3.5212e+06,4.1085e-15,1.803e-13
3.7179e+06,4.1356e-15,1.803e-13
3.9257e+06,4.1645e-15,1.8031e-13
4.145e+06,4.1952e-15,1.8031e-13
4.3766e+06,4.2278e-15,1.8031e-13
4.6212e+06,4.2625e-15,1.8031e-13
4.8794e+06,4.2994e-15,1.8031e-13
5.152e+06,4.3388e-15,1.8032e-13
5.4399e+06,4.3807e-15,1.8032e-13
5.7439e+06,4.4253e-15,1.8032e-13
6.0648e+06,4.4729e-15,1.8033e-13
6.4037e+06,4.5236e-15,1.8033e-13
6.7615e+06,4.5778e-15,1.8034e-13
7.1393e+06,4.6357e-15,1.8034e-13
7.5382e+06,4.6975e-15,1.8035e-13
7.9594e+06,4.7635e-15,1.8035e-13
8.4042e+06,4.8342e-15,1.8036e-13
8.8738e+06,4.9098e-15,1.8037e-13
9.3696e+06,4.9907e-15,1.8038e-13
9.8931e+06,5.0775e-15,1.8039e-13
1.0446e+07,5.1707e-15,1.804e-13
1.103e+07,5.2706e-15,1.8041e-13
1.1646e+07,5.378e-15,1.8042e-13
1.2297e+07,5.4936e-15,1.8044e-13
1.2984e+07,5.6179e-15,1.8046e-13
1.3709e+07,5.752e-15,1.8047e-13
1.4475e+07,5.8965e-15,1.805e-13
1.5284e+07,6.0524e-15,1.8052e-13
1.6138e+07,6.221e-15,1.8055e-13
1.704e+07,6.4033e-15,1.8057e-13
1.7992e+07,6.6008e-15,1.8061e-13
