1.2773e+05,2.9766e-16,2.0157e-13
1.3487e+05,2.9792e-16,2.0157e-13
1.4241e+05,2.9819e-16,2.0157e-13
1.5036e+05,2.9848e-16,2.0157e-13
1.5876e+05,2.9878e-16,2.0157e-13
1.6764e+05,2.9911e-16,2.0157e-13
1.77e+05,2.9945e-16,2.0157e-13
1.8689e+05,2.9981e-16,2.0157e-13
1.9734e+05,3.0019e-16,2.0157e-13
2.0836e+05,3.0059e-16,2.0157e-13
2.2e+05,3.0101e-16,2.0157e-13
2.323e+05,3.0146e-16,2.0157e-13
2.4528e+05,3.0194e-16,2.0157e-13
2.5898e+05,3.0244e-16,2.0157e-13
2.7345e+05,3.0297e-16,2.0157e-13
2.8873e+05,3.0352e-16,2.0157e-13
3.0486e+05,3.0412e-16,2.0157e-13
3.219e+05,3.0474e-16,2.0157e-13
3.3989e+05,3.054e-16,2.0157e-13
3.5888e+05,3.061e-16,2.0157e-13
3.7893e+05,3.0684e-16,2.0157e-13
4.001e+05,3.0763e-16,2.0157e-13
4.2246e+05,3.0845e-16,2.0157e-13
4.4606e+05,3.0933e-16,2.0157e-13
4.7099e+05,3.1025e-16,2.0157e-13
4.9731e+05,3.1123e-16,2.0157e-13
5.2509e+05,3.1227e-16,2.0157e-13
5.5443e+05,3.1336e-16,2.0157e-13
5.8541e+05,3.1452e-16,2.0157e-13
6.1812e+05,3.1575e-16,2.0157e-13
6.5266e+05,3.1704e-16,2.0157e-13
6.8913e+05,3.1842e-16,2.0157e-13
7.2764e+05,3.1987e-16,2.0157e-13
7.6829e+05,3.2141e-16,2.0157e-13
8.1122e+05,3.2304e-16,2.0157e-13
8.5655e+05,3.2477e-16,2.0157e-13
9.0441e+05,3.266e-16,2.0157e-13
9.5495e+05,3.2853e-16,2.0157e-13
1.0083e+06,3.3059e-16,2.0157e-13
1.0646e+06,3.3276e-16,2.0157e-13
1.1241e+06,3.3507e-16,2.0157e-13
1.1869e+06,3.3752e-16,2.0157e-13
1.2533e+06,3.4011e-16,2.0157e-13
1.3233e+06,3.4286e-16,2.0157e-13
1.3972e+06,3.4578e-16,2.0157e-13
1.4753e+06,3.4888e-16,2.0157e-13
1.5577e+06,3.5217e-16,2.0157e-13
1.6448e+06,3.5567e-16,2.0157e-13
1.7367e+06,3.5938e-16,2.0157e-13
1.8337e+06,3.6332e-16,2.0158e-13
1.9362e+06,3.6751e-16,2.0158e-13
2.0444e+06,3.7197e-16,2.0158e-13
2.1586e+06,3.7671e-16,2.0158e-13
2.2792e+06,3.8176e-16,2.0158e-13
2.4066e+06,3.8713e-16,2.0158e-13
2.541e+06,3.9285e-16,2.0158e-13
2.683e+06,3.9894e-16,2.0158e-13
2.8329e+06,4.0543e-16,2.0158e-13
2.9912e+06,4.1236e-16,2.0158e-13
3.1584e+06,4.1975e-16,2.0158e-13
3.3348e+06,4.2763e-16,2.0158e-13
3.5212e+06,4.3606e-16,2.0159e-13
3.7179e+06,4.4506e-16,2.0159e-13
3.9257e+06,4.5468e-16,2.0159e-13
4.145e+06,4.6498e-16,2.0159e-13
4.3766e+06,4.76e-16,2.0159e-13
4.6212e+06,4.8781e-16,2.016e-13
4.8794e+06,5.0047e-16,2.016e-13
5.152e+06,5.1405e-16,2.016e-13
5.4399e+06,5.2863e-16,2.0161e-13
5.7439e+06,5.443e-16,2.0161e-13
6.0648e+06,5.6114e-16,2.0162e-13
6.4037e+06,5.7927e-16,2.0162e-13
6.7615e+06,5.9879e-16,2.0163e-13
7.1393e+06,6.1984e-16,2.0163e-13
7.5382e+06,6.4255e-16,2.0164e-13
7.9594e+06,6.6707e-16,2.0165e-13
8.4042e+06,6.9358e-16,2.0166e-13
8.8738e+06,7.2228e-16,2.0167e-13
9.3696e+06,7.5335e-16,2.0168e-13
9.8931e+06,7.8705e-16,2.0169e-13
1.0446e+07,8.2364e-16,2.017e-13
1.103e+07,8.634e-16,2.0172e-13
1.1646e+07,9.0666e-16,2.0174e-13
1.2297e+07,9.5378e-16,2.0175e-13
1.2984e+07,1.0052e-15,2.0177e-13
1.3709e+07,1.0613e-15,2.018e-13
1.4475e+07,1.1227e-15,2.0182e-13
1.5284e+07,1.1898e-15,2.0185e-13
1.6138e+07,1.2635e-15,2.0188e-13
1.704e+07,1.3443e-15,2.0192e-13
1.7992e+07,1.4331e-15,2.0196e-13
1.8997e+07,1.5309e-15,2.02e-13
2.0059e+07,1.6387e-15,2.0205e-13
2.1179e+07,1.7576e-15,2.0211e-13
2.2363e+07,1.889e-15,2.0217e-13
2.3612e+07,2.0345e-15,2.0223e-13
2.4932e+07,2.1958e-15,2.0231e-13
2.6325e+07,2.3748e-15,2.0239e-13
2.7796e+07,2.5738e-15,2.0248e-13
2.9349e+07,2.7953e-15,2.0259e-13
3.0989e+07,3.0422e-15,2.027e-13
3.272e+07,3.3179e-15,2.0282e-13
3.4549e+07,3.6262e-15,2.0296e-13
3.6479e+07,3.9712e-15,2.0311e-13
3.8517e+07,4.358e-15,2.0328e-13
4.067e+07,4.7924e-15,2.0346e-13
4.2942e+07,5.2806e-15,2.0367e-13
4.5341e+07,5.8299e-15,2.0389e-13
4.7875e+07,6.449e-15,2.0413e-13
5.055e+07,7.1476e-15,2.044e-13
5.3375e+07,7.9364e-15,2.0469e-13
5.6357e+07,8.8279e-15,2.0501e-13
5.9506e+07,9.8367e-15,2.0536e-13
6.2831e+07,1.0979e-14,2.0573e-13
6.6342e+07,1.2274e-14,2.0614e-13
7.0049e+07,1.3741e-14,2.0657e-13
7.3963e+07,1.5405e-14,2.0703e-13
7.8095e+07,1.7292e-14,2.0752e-13
8.2459e+07,1.9434e-14,2.0804e-13
8.7066e+07,2.1862e-14,2.0859e-13
9.1931e+07,2.4614e-14,2.0915e-13
9.7068e+07,2.7734e-14,2.0974e-13
1.0249e+08,3.1265e-14,2.1033e-13
1.0822e+08,3.5257e-14,2.1092e-13
1.1427e+08,3.9764e-14,2.115e-13
1.2065e+08,4.4846e-14,2.1205e-13
1.2739e+08,5.0562e-14,2.1257e-13
1.3451e+08,5.6974e-14,2.1301e-13
1.4203e+08,6.4151e-14,2.1337e-13
1.4996e+08,7.2162e-14,2.1361e-13
1.5834e+08,8.1071e-14,2.137e-13
1.6719e+08,9.0936e-14,2.1361e-13
1.7653e+08,1.0182e-13,2.1329e-13
1.8639e+08,1.1378e-13,2.1269e-13
1.9681e+08,1.2684e-13,2.1177e-13
2.0781e+08,1.4103e-13,2.1048e-13
2.1942e+08,1.5633e-13,2.0876e-13
2.3168e+08,1.7273e-13,2.0654e-13
2.4462e+08,1.9013e-13,2.0377e-13
2.5829e+08,2.084e-13,2.0038e-13
2.7272e+08,2.2731e-13,1.9629e-13
2.8796e+08,2.4654e-13,1.9143e-13
3.0405e+08,2.6563e-13,1.8571e-13
3.2104e+08,2.8388e-13,1.7902e-13
3.3898e+08,3.0034e-13,1.7123e-13
3.5792e+08,3.137e-13,1.6217e-13
3.7792e+08,3.2212e-13,1.516e-13
3.9904e+08,3.231e-13,1.3917e-13
4.2133e+08,3.1327e-13,1.2436e-13
4.4488e+08,2.8821e-13,1.0641e-13
4.6973e+08,2.4239e-13,8.4175e-14
4.9598e+08,1.6927e-13,5.6035e-14
5.2369e+08,6.2042e-14,1.9858e-14
5.5295e+08,8.503e-14,2.6637e-14
5.8385e+08,2.747e-13,8.469e-14
6.1648e+08,5.0503e-13,1.5221e-13
6.5092e+08,7.6916e-13,2.2158e-13
6.8729e+08,1.0572e-12,2.8096e-13
7.257e+08,1.3592e-12,3.2038e-13
7.6624e+08,1.6682e-12,3.3733e-13
8.0906e+08,1.9808e-12,3.3619e-13
8.5427e+08,2.2969e-12,3.2372e-13
9.02e+08,2.6191e-12,3.0559e-13
9.524e+08,2.9508e-12,2.8549e-13
1.0056e+09,3.2964e-12,2.6543e-13
1.0618e+09,3.6605e-12,2.4639e-13
1.1211e+09,4.0479e-12,2.2874e-13
1.1838e+09,4.4633e-12,2.1254e-13
1.2499e+09,4.9114e-12,1.9776e-13
1.3198e+09,5.3977e-12,1.8427e-13
1.3935e+09,5.9276e-12,1.7194e-13
1.4714e+09,6.5071e-12,1.6066e-13
1.5536e+09,7.1421e-12,1.5029e-13
1.6404e+09,7.8403e-12,1.4076e-13
1.7321e+09,8.6096e-12,1.3195e-13
1.8288e+09,9.4583e-12,1.2381e-13
1.931e+09,1.0396e-11,1.1626e-13
2.0389e+09,1.1433e-11,1.0925e-13
2.1528e+09,1.2582e-11,1.0273e-13
2.2731e+09,1.3857e-11,9.665e-14
2.4002e+09,1.5271e-11,9.0976e-14
2.5343e+09,1.6842e-11,8.5674e-14
2.6759e+09,1.8589e-11,8.0713e-14
2.8254e+09,2.0532e-11,7.6069e-14
2.9833e+09,2.2693e-11,7.1715e-14
3.1499e+09,2.5098e-11,6.7632e-14
3.326e+09,2.778e-11,6.3799e-14
3.5118e+09,3.0767e-11,6.0198e-14
3.708e+09,3.4093e-11,5.6815e-14
3.9152e+09,3.78e-11,5.3633e-14
4.134e+09,4.1937e-11,5.0639e-14
4.365e+09,4.6549e-11,4.7822e-14
4.6089e+09,5.1686e-11,4.5169e-14
4.8664e+09,5.7413e-11,4.267e-14
5.1383e+09,6.3805e-11,4.0316e-14
5.4254e+09,7.0935e-11,3.8096e-14
5.7286e+09,7.8876e-11,3.6004e-14
6.0486e+09,8.7728e-11,3.403e-14
6.3866e+09,9.761e-11,3.2169e-14
