73746,1.5525e+36
91968,1.5525e+36
1.1469e+05,1.5525e+36
1.4303e+05,1.5525e+36
1.7837e+05,1.5525e+36
2.2245e+05,1.5525e+36
2.7741e+05,1.5525e+36
3.4596e+05,1.5525e+36
4.3144e+05,1.5525e+36
5.3804e+05,1.5525e+36
6.7099e+05,1.5525e+36
8.3678e+05,1.5525e+36
1.0435e+06,1.5525e+36
1.3014e+06,1.5525e+36
1.6229e+06,1.5525e+36
2.024e+06,1.5525e+36
2.524e+06,1.5526e+36
3.1477e+06,1.5526e+36
3.9255e+06,1.5527e+36
4.8954e+06,1.5528e+36
6.105e+06,1.553e+36
7.6135e+06,1.5532e+36
9.4947e+06,1.5536e+36
1.1841e+07,1.5543e+36
1.4766e+07,1.5553e+36
1.8415e+07,1.5569e+36
2.2965e+07,1.5593e+36
2.864e+07,1.563e+36
3.5716e+07,1.5689e+36
4.4541e+07,1.5779e+36
5.5547e+07,1.5919e+36
6.9272e+07,1.6134e+36
8.6388e+07,1.6462e+36
1.0773e+08,1.696e+36
1.3435e+08,1.7704e+36
1.6755e+08,1.8792e+36
2.0895e+08,2.0336e+36
2.6058e+08,2.2432e+36
3.2497e+08,2.5117e+36
4.0526e+08,2.8353e+36
5.054e+08,3.2136e+36
6.3028e+08,3.6734e+36
7.8601e+08,4.2751e+36
9.8023e+08,5.084e+36
1.2224e+09,6.1542e+36
1.5245e+09,7.539e+36
1.9012e+09,9.3014e+36
2.3709e+09,1.152e+37
2.9567e+09,1.4294e+37
3.6873e+09,1.7745e+37
