73746,7.6732e+35
91968,7.6732e+35
1.1469e+05,7.6732e+35
1.4303e+05,7.6732e+35
1.7837e+05,7.6732e+35
2.2245e+05,7.6732e+35
2.7741e+05,7.6732e+35
3.4596e+05,7.6732e+35
4.3144e+05,7.6732e+35
5.3804e+05,7.6732e+35
6.7099e+05,7.6733e+35
8.3678e+05,7.6733e+35
1.0435e+06,7.6733e+35
1.3014e+06,7.6734e+35
1.6229e+06,7.6736e+35
2.024e+06,7.6738e+35
2.524e+06,7.6741e+35
3.1477e+06,7.6747e+35
3.9255e+06,7.6755e+35
4.8954e+06,7.6768e+35
6.105e+06,7.6788e+35
7.6135e+06,7.682e+35
9.4947e+06,7.6869e+35
1.1841e+07,7.6945e+35
1.4766e+07,7.7063e+35
1.8415e+07,7.7247e+35
2.2965e+07,7.7532e+35
2.864e+07,7.7975e+35
3.5716e+07,7.8663e+35
4.4541e+07,7.9729e+35
5.5547e+07,8.1378e+35
6.9272e+07,8.3921e+35
8.6388e+07,8.7827e+35
1.0773e+08,9.3783e+35
1.3435e+08,1.0277e+36
1.6755e+08,1.1611e+36
2.0895e+08,1.3546e+36
2.6058e+08,1.6256e+36
3.2497e+08,1.9873e+36
4.0526e+08,2.4404e+36
5.054e+08,2.9708e+36
6.3028e+08,3.5667e+36
7.8601e+08,4.2529e+36
9.8023e+08,5.0968e+36
1.2224e+09,6.1751e+36
1.5245e+09,7.5577e+36
1.9012e+09,9.3156e+36
2.3709e+09,1.153e+37
2.9567e+09,1.43e+37
3.6873e+09,1.775e+37
