73746,1.1076e+36
91968,1.1076e+36
1.1469e+05,1.1076e+36
1.4303e+05,1.1076e+36
1.7837e+05,1.1076e+36
2.2245e+05,1.1076e+36
2.7741e+05,1.1076e+36
3.4596e+05,1.1076e+36
4.3144e+05,1.1076e+36
5.3804e+05,1.1076e+36
6.7099e+05,1.1076e+36
8.3678e+05,1.1076e+36
1.0435e+06,1.1076e+36
1.3014e+06,1.1076e+36
1.6229e+06,1.1076e+36
2.024e+06,1.1076e+36
2.524e+06,1.1077e+36
3.1477e+06,1.1077e+36
3.9255e+06,1.1078e+36
4.8954e+06,1.1079e+36
6.105e+06,1.1081e+36
7.6135e+06,1.1084e+36
9.4947e+06,1.1089e+36
1.1841e+07,1.1096e+36
1.4766e+07,1.1107e+36
1.8415e+07,1.1125e+36
2.2965e+07,1.1152e+36
2.864e+07,1.1195e+36
3.5716e+07,1.126e+36
4.4541e+07,1.1362e+36
5.5547e+07,1.1519e+36
6.9272e+07,1.1762e+36
8.6388e+07,1.2133e+36
1.0773e+08,1.2698e+36
1.3435e+08,1.3547e+36
1.6755e+08,1.4799e+36
2.0895e+08,1.6597e+36
2.6058e+08,1.908e+36
3.2497e+08,2.2329e+36
4.0526e+08,2.6312e+36
5.054e+08,3.0921e+36
6.3028e+08,3.6211e+36
7.8601e+08,4.2633e+36
9.8023e+08,5.0884e+36
1.2224e+09,6.1626e+36
1.5245e+09,7.5467e+36
1.9012e+09,9.3072e+36
2.3709e+09,1.1524e+37
2.9567e+09,1.4296e+37
3.6873e+09,1.7747e+37
