73746,1.3279e+36
91968,1.3279e+36
1.1469e+05,1.3279e+36
1.4303e+05,1.3279e+36
1.7837e+05,1.3279e+36
2.2245e+05,1.3279e+36
2.7741e+05,1.3279e+36
3.4596e+05,1.3279e+36
4.3144e+05,1.3279e+36
5.3804e+05,1.3279e+36
6.7099e+05,1.3279e+36
8.3678e+05,1.3279e+36
1.0435e+06,1.3279e+36
1.3014e+06,1.3279e+36
1.6229e+06,1.3279e+36
2.024e+06,1.3279e+36
2.524e+06,1.328e+36
3.1477e+06,1.328e+36
3.9255e+06,1.3281e+36
4.8954e+06,1.3282e+36
6.105e+06,1.3283e+36
7.6135e+06,1.3286e+36
9.4947e+06,1.329e+36
1.1841e+07,1.3296e+36
1.4766e+07,1.3306e+36
1.8415e+07,1.3321e+36
2.2965e+07,1.3344e+36
2.864e+07,1.338e+36
3.5716e+07,1.3436e+36
4.4541e+07,1.3522e+36
5.5547e+07,1.3656e+36
6.9272e+07,1.3863e+36
8.6388e+07,1.418e+36
1.0773e+08,1.4665e+36
1.3435e+08,1.5395e+36
1.6755e+08,1.6481e+36
2.0895e+08,1.8054e+36
2.6058e+08,2.0256e+36
3.2497e+08,2.3192e+36
4.0526e+08,2.6879e+36
5.054e+08,3.1257e+36
6.3028e+08,3.6393e+36
7.8601e+08,4.2721e+36
9.8023e+08,5.0924e+36
1.2224e+09,6.1645e+36
1.5245e+09,7.5477e+36
1.9012e+09,9.3079e+36
2.3709e+09,1.1525e+37
2.9567e+09,1.4297e+37
3.6873e+09,1.7747e+37
