73746,7.9161e+35
91968,7.9161e+35
1.1469e+05,7.9161e+35
1.4303e+05,7.9161e+35
1.7837e+05,7.9161e+35
2.2245e+05,7.9161e+35
2.7741e+05,7.9161e+35
3.4596e+05,7.9161e+35
4.3144e+05,7.9161e+35
5.3804e+05,7.9161e+35
6.7099e+05,7.9161e+35
8.3678e+05,7.9162e+35
1.0435e+06,7.9162e+35
1.3014e+06,7.9163e+35
1.6229e+06,7.9164e+35
2.024e+06,7.9165e+35
2.524e+06,7.9168e+35
3.1477e+06,7.9172e+35
3.9255e+06,7.9178e+35
4.8954e+06,7.9187e+35
6.105e+06,7.9202e+35
7.6135e+06,7.9225e+35
9.4947e+06,7.926e+35
1.1841e+07,7.9315e+35
1.4766e+07,7.9401e+35
1.8415e+07,7.9534e+35
2.2965e+07,7.9741e+35
2.864e+07,8.0062e+35
3.5716e+07,8.0562e+35
4.4541e+07,8.1338e+35
5.5547e+07,8.2542e+35
6.9272e+07,8.4406e+35
8.6388e+07,8.7288e+35
1.0773e+08,9.1727e+35
1.3435e+08,9.8529e+35
1.6755e+08,1.0886e+36
2.0895e+08,1.2436e+36
2.6058e+08,1.4713e+36
3.2497e+08,1.796e+36
4.0526e+08,2.2389e+36
5.054e+08,2.8085e+36
6.3028e+08,3.4933e+36
7.8601e+08,4.2749e+36
9.8023e+08,5.1703e+36
1.2224e+09,6.2547e+36
1.5245e+09,7.6231e+36
1.9012e+09,9.3632e+36
2.3709e+09,1.1563e+37
2.9567e+09,1.4322e+37
3.6873e+09,1.7764e+37
