73746,3.4599e+35
91968,3.4599e+35
1.1469e+05,3.4599e+35
1.4303e+05,3.4599e+35
1.7837e+05,3.4599e+35
2.2245e+05,3.4599e+35
2.7741e+05,3.4599e+35
3.4596e+05,3.4599e+35
4.3144e+05,3.4599e+35
5.3804e+05,3.4599e+35
6.7099e+05,3.46e+35
8.3678e+05,3.46e+35
1.0435e+06,3.46e+35
1.3014e+06,3.4601e+35
1.6229e+06,3.4602e+35
2.024e+06,3.4604e+35
2.524e+06,3.4606e+35
3.1477e+06,3.4611e+35
3.9255e+06,3.4617e+35
4.8954e+06,3.4627e+35
6.105e+06,3.4643e+35
7.6135e+06,3.4667e+35
9.4947e+06,3.4704e+35
1.1841e+07,3.4762e+35
1.4766e+07,3.4853e+35
1.8415e+07,3.4994e+35
2.2965e+07,3.5213e+35
2.864e+07,3.5554e+35
3.5716e+07,3.6083e+35
4.4541e+07,3.6905e+35
5.5547e+07,3.818e+35
6.9272e+07,4.0155e+35
8.6388e+07,4.3209e+35
1.0773e+08,4.7915e+35
1.3435e+08,5.513e+35
1.6755e+08,6.6107e+35
2.0895e+08,8.2614e+35
2.6058e+08,1.0701e+36
3.2497e+08,1.4216e+36
4.0526e+08,1.9103e+36
5.054e+08,2.5583e+36
6.3028e+08,3.3673e+36
7.8601e+08,4.3097e+36
9.8023e+08,5.3434e+36
1.2224e+09,6.4764e+36
1.5245e+09,7.8169e+36
1.9012e+09,9.5064e+36
2.3709e+09,1.1661e+37
2.9567e+09,1.4387e+37
3.6873e+09,1.7807e+37
