73746,7.5257e+34
91968,7.5257e+34
1.1469e+05,7.5257e+34
1.4303e+05,7.5257e+34
1.7837e+05,7.5257e+34
2.2245e+05,7.5257e+34
2.7741e+05,7.5258e+34
3.4596e+05,7.5258e+34
4.3144e+05,7.5259e+34
5.3804e+05,7.526e+34
6.7099e+05,7.5262e+34
8.3678e+05,7.5266e+34
1.0435e+06,7.5271e+34
1.3014e+06,7.5278e+34
1.6229e+06,7.529e+34
2.024e+06,7.5309e+34
2.524e+06,7.5338e+34
3.1477e+06,7.5383e+34
3.9255e+06,7.5453e+34
4.8954e+06,7.5563e+34
6.105e+06,7.5733e+34
7.6135e+06,7.5997e+34
9.4947e+06,7.6408e+34
1.1841e+07,7.7047e+34
1.4766e+07,7.8041e+34
1.8415e+07,7.9586e+34
2.2965e+07,8.1988e+34
2.864e+07,8.5721e+34
3.5716e+07,9.1519e+34
4.4541e+07,1.0052e+35
5.5547e+07,1.1448e+35
6.9272e+07,1.3609e+35
8.6388e+07,1.6947e+35
1.0773e+08,2.2084e+35
1.3435e+08,2.9944e+35
1.6755e+08,4.1868e+35
2.0895e+08,5.9728e+35
2.6058e+08,8.5994e+35
3.2497e+08,1.2364e+36
4.0526e+08,1.7575e+36
5.054e+08,2.4474e+36
6.3028e+08,3.3124e+36
7.8601e+08,4.3299e+36
9.8023e+08,5.4487e+36
1.2224e+09,6.6348e+36
1.5245e+09,7.9684e+36
1.9012e+09,9.6213e+36
2.3709e+09,1.174e+37
2.9567e+09,1.444e+37
3.6873e+09,1.7841e+37
