73746,2.2543e+35
91968,2.2543e+35
1.1469e+05,2.2543e+35
1.4303e+05,2.2543e+35
1.7837e+05,2.2543e+35
2.2245e+05,2.2543e+35
2.7741e+05,2.2543e+35
3.4596e+05,2.2543e+35
4.3144e+05,2.2543e+35
5.3804e+05,2.2543e+35
6.7099e+05,2.2543e+35
8.3678e+05,2.2544e+35
1.0435e+06,2.2544e+35
1.3014e+06,2.2545e+35
1.6229e+06,2.2546e+35
2.024e+06,2.2548e+35
2.524e+06,2.2552e+35
3.1477e+06,2.2557e+35
3.9255e+06,2.2565e+35
4.8954e+06,2.2577e+35
6.105e+06,2.2596e+35
7.6135e+06,2.2625e+35
9.4947e+06,2.2671e+35
1.1841e+07,2.2743e+35
1.4766e+07,2.2854e+35
1.8415e+07,2.3027e+35
2.2965e+07,2.3295e+35
2.864e+07,2.3713e+35
3.5716e+07,2.4361e+35
4.4541e+07,2.5366e+35
5.5547e+07,2.6924e+35
6.9272e+07,2.9332e+35
8.6388e+07,3.3045e+35
1.0773e+08,3.8739e+35
1.3435e+08,4.7408e+35
1.6755e+08,6.0458e+35
2.0895e+08,7.9781e+35
2.6058e+08,1.0771e+36
3.2497e+08,1.467e+36
4.0526e+08,1.9867e+36
5.054e+08,2.6385e+36
6.3028e+08,3.4004e+36
7.8601e+08,4.2406e+36
9.8023e+08,5.1685e+36
1.2224e+09,6.2642e+36
1.5245e+09,7.6334e+36
1.9012e+09,9.3713e+36
2.3709e+09,1.1568e+37
2.9567e+09,1.4326e+37
3.6873e+09,1.7767e+37
