73746,4.4784e+35
91968,4.4784e+35
1.1469e+05,4.4784e+35
1.4303e+05,4.4784e+35
1.7837e+05,4.4784e+35
2.2245e+05,4.4784e+35
2.7741e+05,4.4784e+35
3.4596e+05,4.4784e+35
4.3144e+05,4.4784e+35
5.3804e+05,4.4784e+35
6.7099e+05,4.4785e+35
8.3678e+05,4.4785e+35
1.0435e+06,4.4786e+35
1.3014e+06,4.4787e+35
1.6229e+06,4.4788e+35
2.024e+06,4.479e+35
2.524e+06,4.4794e+35
3.1477e+06,4.4799e+35
3.9255e+06,4.4807e+35
4.8954e+06,4.482e+35
6.105e+06,4.484e+35
7.6135e+06,4.4872e+35
9.4947e+06,4.492e+35
1.1841e+07,4.4996e+35
1.4766e+07,4.5114e+35
1.8415e+07,4.5296e+35
2.2965e+07,4.5581e+35
2.864e+07,4.6022e+35
3.5716e+07,4.6707e+35
4.4541e+07,4.777e+35
5.5547e+07,4.9415e+35
6.9272e+07,5.1956e+35
8.6388e+07,5.5865e+35
1.0773e+08,6.1843e+35
1.3435e+08,7.0906e+35
1.6755e+08,8.4461e+35
2.0895e+08,1.0433e+36
2.6058e+08,1.3261e+36
3.2497e+08,1.7122e+36
4.0526e+08,2.2108e+36
5.054e+08,2.8118e+36
6.3028e+08,3.4908e+36
7.8601e+08,4.2427e+36
9.8023e+08,5.1178e+36
1.2224e+09,6.2023e+36
1.5245e+09,7.5811e+36
1.9012e+09,9.3328e+36
2.3709e+09,1.1542e+37
2.9567e+09,1.4308e+37
3.6873e+09,1.7755e+37
