73746,4.1148e+35
91968,4.1148e+35
1.1469e+05,4.1148e+35
1.4303e+05,4.1148e+35
1.7837e+05,4.1148e+35
2.2245e+05,4.1148e+35
2.7741e+05,4.1148e+35
3.4596e+05,4.1148e+35
4.3144e+05,4.1148e+35
5.3804e+05,4.1148e+35
6.7099e+05,4.1149e+35
8.3678e+05,4.1149e+35
1.0435e+06,4.115e+35
1.3014e+06,4.115e+35
1.6229e+06,4.1152e+35
2.024e+06,4.1154e+35
2.524e+06,4.1158e+35
3.1477e+06,4.1163e+35
3.9255e+06,4.1171e+35
4.8954e+06,4.1184e+35
6.105e+06,4.1204e+35
7.6135e+06,4.1235e+35
9.4947e+06,4.1284e+35
1.1841e+07,4.1359e+35
1.4766e+07,4.1476e+35
1.8415e+07,4.1658e+35
2.2965e+07,4.1941e+35
2.864e+07,4.238e+35
3.5716e+07,4.3062e+35
4.4541e+07,4.4119e+35
5.5547e+07,4.5757e+35
6.9272e+07,4.8286e+35
8.6388e+07,5.2179e+35
1.0773e+08,5.8135e+35
1.3435e+08,6.7169e+35
1.6755e+08,8.0692e+35
2.0895e+08,1.0054e+36
2.6058e+08,1.2886e+36
3.2497e+08,1.6764e+36
4.0526e+08,2.1794e+36
5.054e+08,2.7887e+36
6.3028e+08,3.4792e+36
7.8601e+08,4.2417e+36
9.8023e+08,5.1223e+36
1.2224e+09,6.2079e+36
1.5245e+09,7.5858e+36
1.9012e+09,9.3363e+36
2.3709e+09,1.1544e+37
2.9567e+09,1.431e+37
3.6873e+09,1.7756e+37
