73746,2.7217e+35
91968,2.7217e+35
1.1469e+05,2.7217e+35
1.4303e+05,2.7217e+35
1.7837e+05,2.7217e+35
2.2245e+05,2.7217e+35
2.7741e+05,2.7217e+35
3.4596e+05,2.7217e+35
4.3144e+05,2.7217e+35
5.3804e+05,2.7217e+35
6.7099e+05,2.7217e+35
8.3678e+05,2.7217e+35
1.0435e+06,2.7218e+35
1.3014e+06,2.7219e+35
1.6229e+06,2.722e+35
2.024e+06,2.7221e+35
2.524e+06,2.7224e+35
3.1477e+06,2.7228e+35
3.9255e+06,2.7235e+35
4.8954e+06,2.7245e+35
6.105e+06,2.726e+35
7.6135e+06,2.7285e+35
9.4947e+06,2.7322e+35
1.1841e+07,2.7381e+35
1.4766e+07,2.7472e+35
1.8415e+07,2.7614e+35
2.2965e+07,2.7835e+35
2.864e+07,2.8178e+35
3.5716e+07,2.8711e+35
4.4541e+07,2.9539e+35
5.5547e+07,3.0823e+35
6.9272e+07,3.2813e+35
8.6388e+07,3.5889e+35
1.0773e+08,4.0631e+35
1.3435e+08,4.7902e+35
1.6755e+08,5.897e+35
2.0895e+08,7.5627e+35
2.6058e+08,1.0028e+36
3.2497e+08,1.3589e+36
4.0526e+08,1.8564e+36
5.054e+08,2.5213e+36
6.3028e+08,3.3621e+36
7.8601e+08,4.3585e+36
9.8023e+08,5.4616e+36
1.2224e+09,6.6399e+36
1.5245e+09,7.9707e+36
1.9012e+09,9.6226e+36
2.3709e+09,1.1741e+37
2.9567e+09,1.444e+37
3.6873e+09,1.7841e+37
