73746,4.2115e+36
91968,4.2115e+36
1.1469e+05,4.2115e+36
1.4303e+05,4.2115e+36
1.7837e+05,4.2115e+36
2.2245e+05,4.2115e+36
2.7741e+05,4.2115e+36
3.4596e+05,4.2115e+36
4.3144e+05,4.2115e+36
5.3804e+05,4.2115e+36
6.7099e+05,4.2115e+36
8.3678e+05,4.2115e+36
1.0435e+06,4.2115e+36
1.3014e+06,4.2115e+36
1.6229e+06,4.2115e+36
2.024e+06,4.2116e+36
2.524e+06,4.2116e+36
3.1477e+06,4.2116e+36
3.9255e+06,4.2116e+36
4.8954e+06,4.2116e+36
6.105e+06,4.2116e+36
7.6135e+06,4.2116e+36
9.4947e+06,4.2117e+36
1.1841e+07,4.2118e+36
1.4766e+07,4.2119e+36
1.8415e+07,4.2121e+36
2.2965e+07,4.2125e+36
2.864e+07,4.213e+36
3.5716e+07,4.2138e+36
4.4541e+07,4.2151e+36
5.5547e+07,4.217e+36
6.9272e+07,4.2201e+36
8.6388e+07,4.2247e+36
1.0773e+08,4.2319e+36
1.3435e+08,4.2428e+36
1.6755e+08,4.2593e+36
2.0895e+08,4.2838e+36
2.6058e+08,4.3197e+36
3.2497e+08,4.3709e+36
4.0526e+08,4.4431e+36
5.054e+08,4.5477e+36
6.3028e+08,4.7175e+36
7.8601e+08,5.0401e+36
9.8023e+08,5.663e+36
1.2224e+09,6.5847e+36
1.5245e+09,7.7738e+36
1.9012e+09,9.4378e+36
2.3709e+09,1.1604e+37
2.9567e+09,1.4346e+37
3.6873e+09,1.7779e+37
