73746,4.8411e+35
91968,4.8411e+35
1.1469e+05,4.8411e+35
1.4303e+05,4.8411e+35
1.7837e+05,4.8411e+35
2.2245e+05,4.8411e+35
2.7741e+05,4.8411e+35
3.4596e+05,4.8411e+35
4.3144e+05,4.8411e+35
5.3804e+05,4.8411e+35
6.7099e+05,4.8411e+35
8.3678e+05,4.8411e+35
1.0435e+06,4.8412e+35
1.3014e+06,4.8413e+35
1.6229e+06,4.8414e+35
2.024e+06,4.8416e+35
2.524e+06,4.8419e+35
3.1477e+06,4.8423e+35
3.9255e+06,4.8431e+35
4.8954e+06,4.8442e+35
6.105e+06,4.8459e+35
7.6135e+06,4.8486e+35
9.4947e+06,4.8528e+35
1.1841e+07,4.8593e+35
1.4766e+07,4.8694e+35
1.8415e+07,4.8851e+35
2.2965e+07,4.9095e+35
2.864e+07,4.9474e+35
3.5716e+07,5.0064e+35
4.4541e+07,5.0978e+35
5.5547e+07,5.2396e+35
6.9272e+07,5.4589e+35
8.6388e+07,5.7972e+35
1.0773e+08,6.3169e+35
1.3435e+08,7.1096e+35
1.6755e+08,8.3064e+35
2.0895e+08,1.0085e+36
2.6058e+08,1.2668e+36
3.2497e+08,1.6295e+36
4.0526e+08,2.1156e+36
5.054e+08,2.7285e+36
6.3028e+08,3.4494e+36
7.8601e+08,4.2544e+36
9.8023e+08,5.1616e+36
1.2224e+09,6.2509e+36
1.5245e+09,7.6212e+36
1.9012e+09,9.3621e+36
2.3709e+09,1.1562e+37
2.9567e+09,1.4322e+37
3.6873e+09,1.7764e+37
