73746,1.4645e+35
91968,1.4645e+35
1.1469e+05,1.4645e+35
1.4303e+05,1.4645e+35
1.7837e+05,1.4645e+35
2.2245e+05,1.4645e+35
2.7741e+05,1.4645e+35
3.4596e+05,1.4645e+35
4.3144e+05,1.4645e+35
5.3804e+05,1.4645e+35
6.7099e+05,1.4646e+35
8.3678e+05,1.4646e+35
1.0435e+06,1.4647e+35
1.3014e+06,1.4647e+35
1.6229e+06,1.4649e+35
2.024e+06,1.4651e+35
2.524e+06,1.4654e+35
3.1477e+06,1.4659e+35
3.9255e+06,1.4666e+35
4.8954e+06,1.4678e+35
6.105e+06,1.4696e+35
7.6135e+06,1.4724e+35
9.4947e+06,1.4768e+35
1.1841e+07,1.4835e+35
1.4766e+07,1.4941e+35
1.8415e+07,1.5105e+35
2.2965e+07,1.5361e+35
2.864e+07,1.5757e+35
3.5716e+07,1.6374e+35
4.4541e+07,1.733e+35
5.5547e+07,1.8812e+35
6.9272e+07,2.1105e+35
8.6388e+07,2.4643e+35
1.0773e+08,3.0077e+35
1.3435e+08,3.8371e+35
1.6755e+08,5.09e+35
2.0895e+08,6.9552e+35
2.6058e+08,9.6726e+35
3.2497e+08,1.3513e+36
4.0526e+08,1.8723e+36
5.054e+08,2.5417e+36
6.3028e+08,3.3472e+36
7.8601e+08,4.2516e+36
9.8023e+08,5.2319e+36
1.2224e+09,6.3421e+36
1.5245e+09,7.7e+36
1.9012e+09,9.4202e+36
2.3709e+09,1.1602e+37
2.9567e+09,1.4348e+37
3.6873e+09,1.7781e+37
