73746,1.9684e+36
91968,1.9684e+36
1.1469e+05,1.9684e+36
1.4303e+05,1.9684e+36
1.7837e+05,1.9684e+36
2.2245e+05,1.9684e+36
2.7741e+05,1.9684e+36
3.4596e+05,1.9684e+36
4.3144e+05,1.9684e+36
5.3804e+05,1.9684e+36
6.7099e+05,1.9684e+36
8.3678e+05,1.9684e+36
1.0435e+06,1.9684e+36
1.3014e+06,1.9684e+36
1.6229e+06,1.9684e+36
2.024e+06,1.9684e+36
2.524e+06,1.9684e+36
3.1477e+06,1.9684e+36
3.9255e+06,1.9685e+36
4.8954e+06,1.9685e+36
6.105e+06,1.9686e+36
7.6135e+06,1.9687e+36
9.4947e+06,1.9688e+36
1.1841e+07,1.9691e+36
1.4766e+07,1.9695e+36
1.8415e+07,1.9701e+36
2.2965e+07,1.971e+36
2.864e+07,1.9724e+36
3.5716e+07,1.9747e+36
4.4541e+07,1.9782e+36
5.5547e+07,1.9837e+36
6.9272e+07,1.9922e+36
8.6388e+07,2.0055e+36
1.0773e+08,2.0263e+36
1.3435e+08,2.0589e+36
1.6755e+08,2.11e+36
2.0895e+08,2.19e+36
2.6058e+08,2.3142e+36
3.2497e+08,2.5036e+36
4.0526e+08,2.7819e+36
5.054e+08,3.17e+36
6.3028e+08,3.6783e+36
7.8601e+08,4.3194e+36
9.8023e+08,5.1382e+36
1.2224e+09,6.2022e+36
1.5245e+09,7.576e+36
1.9012e+09,9.3278e+36
2.3709e+09,1.1538e+37
2.9567e+09,1.4306e+37
3.6873e+09,1.7753e+37
