73746,9.2305e+35
91968,9.2305e+35
1.1469e+05,9.2305e+35
1.4303e+05,9.2305e+35
1.7837e+05,9.2305e+35
2.2245e+05,9.2305e+35
2.7741e+05,9.2305e+35
3.4596e+05,9.2305e+35
4.3144e+05,9.2305e+35
5.3804e+05,9.2306e+35
6.7099e+05,9.2306e+35
8.3678e+05,9.2306e+35
1.0435e+06,9.2307e+35
1.3014e+06,9.2308e+35
1.6229e+06,9.2309e+35
2.024e+06,9.2311e+35
2.524e+06,9.2315e+35
3.1477e+06,9.232e+35
3.9255e+06,9.2328e+35
4.8954e+06,9.2341e+35
6.105e+06,9.2361e+35
7.6135e+06,9.2392e+35
9.4947e+06,9.244e+35
1.1841e+07,9.2515e+35
1.4766e+07,9.2631e+35
1.8415e+07,9.2812e+35
2.2965e+07,9.3093e+35
2.864e+07,9.3529e+35
3.5716e+07,9.4206e+35
4.4541e+07,9.5255e+35
5.5547e+07,9.6877e+35
6.9272e+07,9.9378e+35
8.6388e+07,1.0322e+36
1.0773e+08,1.0906e+36
1.3435e+08,1.1786e+36
1.6755e+08,1.3088e+36
2.0895e+08,1.4968e+36
2.6058e+08,1.7584e+36
3.2497e+08,2.1041e+36
4.0526e+08,2.5326e+36
5.054e+08,3.0305e+36
6.3028e+08,3.5938e+36
7.8601e+08,4.2578e+36
9.8023e+08,5.0921e+36
1.2224e+09,6.1683e+36
1.5245e+09,7.5518e+36
1.9012e+09,9.3111e+36
2.3709e+09,1.1527e+37
2.9567e+09,1.4298e+37
3.6873e+09,1.7748e+37
