0,NaN
7.4117e+06,1.9943e+36
1.4823e+07,1.9948e+36
2.2235e+07,1.9957e+36
2.9647e+07,1.997e+36
3.7058e+07,1.9986e+36
4.447e+07,2.0006e+36
5.1882e+07,2.003e+36
5.9294e+07,2.0058e+36
6.6705e+07,2.009e+36
7.4117e+07,2.0125e+36
8.1529e+07,2.0165e+36
8.894e+07,2.0209e+36
9.6352e+07,2.0258e+36
1.0376e+08,2.0311e+36
1.1118e+08,2.0368e+36
1.1859e+08,2.043e+36
1.26e+08,2.0497e+36
1.3341e+08,2.0568e+36
1.4082e+08,2.0645e+36
1.4823e+08,2.0727e+36
1.5565e+08,2.0814e+36
1.6306e+08,2.0907e+36
1.7047e+08,2.1005e+36
1.7788e+08,2.1108e+36
1.8529e+08,2.1218e+36
1.927e+08,2.1333e+36
2.0012e+08,2.1454e+36
2.0753e+08,2.1581e+36
2.1494e+08,2.1714e+36
2.2235e+08,2.1854e+36
2.2976e+08,2.1999e+36
2.3717e+08,2.2151e+36
2.4459e+08,2.2309e+36
2.52e+08,2.2473e+36
2.5941e+08,2.2644e+36
2.6682e+08,2.2821e+36
2.7423e+08,2.3004e+36
2.8164e+08,2.3194e+36
2.8906e+08,2.339e+36
2.9647e+08,2.3592e+36
3.0388e+08,2.3801e+36
3.1129e+08,2.4015e+36
3.187e+08,2.4236e+36
3.2611e+08,2.4463e+36
3.3353e+08,2.4696e+36
3.4094e+08,2.4935e+36
3.4835e+08,2.5179e+36
3.5576e+08,2.5429e+36
3.6317e+08,2.5685e+36
3.7058e+08,2.5946e+36
3.78e+08,2.6213e+36
3.8541e+08,2.6485e+36
3.9282e+08,2.6762e+36
4.0023e+08,2.7044e+36
4.0764e+08,2.733e+36
4.1505e+08,2.7622e+36
4.2247e+08,2.7917e+36
4.2988e+08,2.8218e+36
4.3729e+08,2.8522e+36
4.447e+08,2.8831e+36
4.5211e+08,2.9143e+36
4.5952e+08,2.9459e+36
4.6694e+08,2.9779e+36
4.7435e+08,3.0102e+36
4.8176e+08,3.0429e+36
4.8917e+08,3.0758e+36
4.9658e+08,3.1091e+36
5.0399e+08,3.1426e+36
5.1141e+08,3.1764e+36
5.1882e+08,3.2105e+36
5.2623e+08,3.2448e+36
5.3364e+08,3.2793e+36
5.4105e+08,3.3141e+36
5.4846e+08,3.349e+36
5.5588e+08,3.3841e+36
5.6329e+08,3.4194e+36
5.707e+08,3.4548e+36
5.7811e+08,3.4904e+36
5.8552e+08,3.5262e+36
5.9294e+08,3.562e+36
6.0035e+08,3.598e+36
6.0776e+08,3.634e+36
6.1517e+08,3.6702e+36
6.2258e+08,3.7064e+36
6.2999e+08,3.7427e+36
6.3741e+08,3.7791e+36
6.4482e+08,3.8155e+36
6.5223e+08,3.8519e+36
6.5964e+08,3.8884e+36
6.6705e+08,3.9249e+36
6.7446e+08,3.9614e+36
6.8188e+08,3.9979e+36
6.8929e+08,4.0345e+36
6.967e+08,4.071e+36
7.0411e+08,4.1075e+36
7.1152e+08,4.1441e+36
7.1893e+08,4.1805e+36
7.2635e+08,4.217e+36
7.3376e+08,4.2534e+36
7.4117e+08,4.2898e+36
7.4858e+08,4.3262e+36
7.5599e+08,4.3625e+36
7.634e+08,4.3988e+36
7.7082e+08,4.435e+36
7.7823e+08,4.4712e+36
7.8564e+08,4.5073e+36
7.9305e+08,4.5433e+36
8.0046e+08,4.5793e+36
8.0787e+08,4.6152e+36
8.1529e+08,4.6511e+36
8.227e+08,4.6869e+36
8.3011e+08,4.7226e+36
8.3752e+08,4.7582e+36
8.4493e+08,4.7938e+36
8.5234e+08,4.8293e+36
8.5976e+08,4.8647e+36
8.6717e+08,4.9001e+36
8.7458e+08,4.9353e+36
8.8199e+08,4.9705e+36
8.894e+08,5.0056e+36
8.9681e+08,5.0407e+36
9.0423e+08,5.0756e+36
9.1164e+08,5.1105e+36
9.1905e+08,5.1453e+36
9.2646e+08,5.18e+36
9.3387e+08,5.2146e+36
9.4128e+08,5.2492e+36
9.487e+08,5.2837e+36
9.5611e+08,5.3181e+36
9.6352e+08,5.3524e+36
9.7093e+08,5.3866e+36
9.7834e+08,5.4208e+36
9.8575e+08,5.4549e+36
9.9317e+08,5.4889e+36
1.0006e+09,5.5229e+36
1.008e+09,5.5568e+36
1.0154e+09,5.5906e+36
1.0228e+09,5.6243e+36
1.0302e+09,5.658e+36
1.0376e+09,5.6916e+36
1.045e+09,5.7251e+36
1.0525e+09,5.7586e+36
1.0599e+09,5.792e+36
1.0673e+09,5.8253e+36
1.0747e+09,5.8586e+36
1.0821e+09,5.8919e+36
1.0895e+09,5.925e+36
1.0969e+09,5.9582e+36
1.1043e+09,5.9912e+36
1.1118e+09,6.0243e+36
1.1192e+09,6.0572e+36
1.1266e+09,6.0902e+36
1.134e+09,6.123e+36
1.1414e+09,6.1559e+36
1.1488e+09,6.1887e+36
1.1562e+09,6.2214e+36
1.1636e+09,6.2541e+36
1.171e+09,6.2868e+36
1.1785e+09,6.3195e+36
1.1859e+09,6.3521e+36
1.1933e+09,6.3847e+36
1.2007e+09,6.4172e+36
1.2081e+09,6.4498e+36
1.2155e+09,6.4823e+36
1.2229e+09,6.5148e+36
1.2303e+09,6.5473e+36
1.2378e+09,6.5797e+36
1.2452e+09,6.6121e+36
1.2526e+09,6.6446e+36
1.26e+09,6.677e+36
1.2674e+09,6.7094e+36
1.2748e+09,6.7417e+36
1.2822e+09,6.7741e+36
1.2896e+09,6.8065e+36
1.297e+09,6.8388e+36
1.3045e+09,6.8712e+36
1.3119e+09,6.9035e+36
1.3193e+09,6.9359e+36
1.3267e+09,6.9682e+36
1.3341e+09,7.0006e+36
1.3415e+09,7.0329e+36
1.3489e+09,7.0653e+36
1.3563e+09,7.0976e+36
1.3638e+09,7.13e+36
1.3712e+09,7.1624e+36
1.3786e+09,7.1947e+36
1.386e+09,7.2271e+36
1.3934e+09,7.2595e+36
1.4008e+09,7.2919e+36
1.4082e+09,7.3243e+36
1.4156e+09,7.3567e+36
1.423e+09,7.3891e+36
1.4305e+09,7.4216e+36
1.4379e+09,7.454e+36
1.4453e+09,7.4865e+36
1.4527e+09,7.5189e+36
1.4601e+09,7.5514e+36
1.4675e+09,7.5839e+36
1.4749e+09,7.6165e+36
