73746,1.0504e+35
91968,1.0504e+35
1.1469e+05,1.0504e+35
1.4303e+05,1.0504e+35
1.7837e+05,1.0504e+35
2.2245e+05,1.0504e+35
2.7741e+05,1.0504e+35
3.4596e+05,1.0504e+35
4.3144e+05,1.0504e+35
5.3804e+05,1.0504e+35
6.7099e+05,1.0504e+35
8.3678e+05,1.0505e+35
1.0435e+06,1.0505e+35
1.3014e+06,1.0506e+35
1.6229e+06,1.0507e+35
2.024e+06,1.0509e+35
2.524e+06,1.0512e+35
3.1477e+06,1.0517e+35
3.9255e+06,1.0524e+35
4.8954e+06,1.0535e+35
6.105e+06,1.0552e+35
7.6135e+06,1.0579e+35
9.4947e+06,1.0621e+35
1.1841e+07,1.0686e+35
1.4766e+07,1.0787e+35
1.8415e+07,1.0944e+35
2.2965e+07,1.1189e+35
2.864e+07,1.1568e+35
3.5716e+07,1.2158e+35
4.4541e+07,1.3073e+35
5.5547e+07,1.4492e+35
6.9272e+07,1.6689e+35
8.6388e+07,2.0081e+35
1.0773e+08,2.5298e+35
1.3435e+08,3.3273e+35
1.6755e+08,4.5354e+35
2.0895e+08,6.3411e+35
2.6058e+08,8.9883e+35
3.2497e+08,1.2764e+36
4.0526e+08,1.7954e+36
5.054e+08,2.4752e+36
6.3028e+08,3.3145e+36
7.8601e+08,4.2818e+36
9.8023e+08,5.3315e+36
1.2224e+09,6.4714e+36
1.5245e+09,7.8145e+36
1.9012e+09,9.5051e+36
2.3709e+09,1.166e+37
2.9567e+09,1.4387e+37
3.6873e+09,1.7806e+37
