73746,2.7781e+35
91968,2.7781e+35
1.1469e+05,2.7781e+35
1.4303e+05,2.7781e+35
1.7837e+05,2.7781e+35
2.2245e+05,2.7781e+35
2.7741e+05,2.7781e+35
3.4596e+05,2.7781e+35
4.3144e+05,2.7781e+35
5.3804e+05,2.7781e+35
6.7099e+05,2.7782e+35
8.3678e+05,2.7782e+35
1.0435e+06,2.7782e+35
1.3014e+06,2.7783e+35
1.6229e+06,2.7785e+35
2.024e+06,2.7787e+35
2.524e+06,2.779e+35
3.1477e+06,2.7795e+35
3.9255e+06,2.7803e+35
4.8954e+06,2.7816e+35
6.105e+06,2.7835e+35
7.6135e+06,2.7865e+35
9.4947e+06,2.7912e+35
1.1841e+07,2.7985e+35
1.4766e+07,2.8099e+35
1.8415e+07,2.8275e+35
2.2965e+07,2.8549e+35
2.864e+07,2.8975e+35
3.5716e+07,2.9636e+35
4.4541e+07,3.0662e+35
5.5547e+07,3.2251e+35
6.9272e+07,3.4707e+35
8.6388e+07,3.8491e+35
1.0773e+08,4.429e+35
1.3435e+08,5.3109e+35
1.6755e+08,6.6361e+35
2.0895e+08,8.5928e+35
2.6058e+08,1.1409e+36
3.2497e+08,1.5317e+36
4.0526e+08,2.048e+36
5.054e+08,2.688e+36
6.3028e+08,3.4271e+36
7.8601e+08,4.2396e+36
9.8023e+08,5.1491e+36
1.2224e+09,6.2406e+36
1.5245e+09,7.6134e+36
1.9012e+09,9.3566e+36
2.3709e+09,1.1558e+37
2.9567e+09,1.4319e+37
3.6873e+09,1.7762e+37
