73746,4.1518e+35
91968,4.1518e+35
1.1469e+05,4.1518e+35
1.4303e+05,4.1518e+35
1.7837e+05,4.1518e+35
2.2245e+05,4.1518e+35
2.7741e+05,4.1518e+35
3.4596e+05,4.1518e+35
4.3144e+05,4.1518e+35
5.3804e+05,4.1518e+35
6.7099e+05,4.1519e+35
8.3678e+05,4.1519e+35
1.0435e+06,4.1519e+35
1.3014e+06,4.152e+35
1.6229e+06,4.1521e+35
2.024e+06,4.1523e+35
2.524e+06,4.1525e+35
3.1477e+06,4.1529e+35
3.9255e+06,4.1535e+35
4.8954e+06,4.1545e+35
6.105e+06,4.156e+35
7.6135e+06,4.1583e+35
9.4947e+06,4.162e+35
1.1841e+07,4.1676e+35
1.4766e+07,4.1764e+35
1.8415e+07,4.19e+35
2.2965e+07,4.2112e+35
2.864e+07,4.2442e+35
3.5716e+07,4.2954e+35
4.4541e+07,4.3749e+35
5.5547e+07,4.4983e+35
6.9272e+07,4.6896e+35
8.6388e+07,4.9854e+35
1.0773e+08,5.4414e+35
1.3435e+08,6.1413e+35
1.6755e+08,7.2076e+35
2.0895e+08,8.8142e+35
2.6058e+08,1.1194e+36
3.2497e+08,1.4635e+36
4.0526e+08,1.9435e+36
5.054e+08,2.5823e+36
6.3028e+08,3.3826e+36
7.8601e+08,4.3177e+36
9.8023e+08,5.3469e+36
1.2224e+09,6.4778e+36
1.5245e+09,7.8175e+36
1.9012e+09,9.5068e+36
2.3709e+09,1.1661e+37
2.9567e+09,1.4387e+37
3.6873e+09,1.7807e+37
