73746,3.7879e+35
91968,3.7879e+35
1.1469e+05,3.7879e+35
1.4303e+05,3.7879e+35
1.7837e+05,3.7879e+35
2.2245e+05,3.7879e+35
2.7741e+05,3.7879e+35
3.4596e+05,3.788e+35
4.3144e+05,3.788e+35
5.3804e+05,3.788e+35
6.7099e+05,3.788e+35
8.3678e+05,3.788e+35
1.0435e+06,3.7881e+35
1.3014e+06,3.7882e+35
1.6229e+06,3.7883e+35
2.024e+06,3.7885e+35
2.524e+06,3.7889e+35
3.1477e+06,3.7894e+35
3.9255e+06,3.7902e+35
4.8954e+06,3.7915e+35
6.105e+06,3.7935e+35
7.6135e+06,3.7966e+35
9.4947e+06,3.8014e+35
1.1841e+07,3.8089e+35
1.4766e+07,3.8206e+35
1.8415e+07,3.8386e+35
2.2965e+07,3.8668e+35
2.864e+07,3.9105e+35
3.5716e+07,3.9783e+35
4.4541e+07,4.0835e+35
5.5547e+07,4.2464e+35
6.9272e+07,4.498e+35
8.6388e+07,4.8854e+35
1.0773e+08,5.4783e+35
1.3435e+08,6.3781e+35
1.6755e+08,7.7263e+35
2.0895e+08,9.7079e+35
2.6058e+08,1.254e+36
3.2497e+08,1.6432e+36
4.0526e+08,2.1498e+36
5.054e+08,2.7666e+36
6.3028e+08,3.4681e+36
7.8601e+08,4.2409e+36
9.8023e+08,5.1271e+36
1.2224e+09,6.2138e+36
1.5245e+09,7.5908e+36
1.9012e+09,9.34e+36
2.3709e+09,1.1547e+37
2.9567e+09,1.4312e+37
3.6873e+09,1.7757e+37
