73746,9.0025e+34
91968,9.0025e+34
1.1469e+05,9.0025e+34
1.4303e+05,9.0025e+34
1.7837e+05,9.0025e+34
2.2245e+05,9.0026e+34
2.7741e+05,9.0026e+34
3.4596e+05,9.0026e+34
4.3144e+05,9.0027e+34
5.3804e+05,9.0029e+34
6.7099e+05,9.0031e+34
8.3678e+05,9.0034e+34
1.0435e+06,9.0039e+34
1.3014e+06,9.0046e+34
1.6229e+06,9.0058e+34
2.024e+06,9.0077e+34
2.524e+06,9.0106e+34
3.1477e+06,9.0151e+34
3.9255e+06,9.0221e+34
4.8954e+06,9.0329e+34
6.105e+06,9.0498e+34
7.6135e+06,9.0761e+34
9.4947e+06,9.1169e+34
1.1841e+07,9.1805e+34
1.4766e+07,9.2792e+34
1.8415e+07,9.4328e+34
2.2965e+07,9.6715e+34
2.864e+07,1.0043e+35
3.5716e+07,1.0619e+35
4.4541e+07,1.1513e+35
5.5547e+07,1.2901e+35
6.9272e+07,1.5049e+35
8.6388e+07,1.8368e+35
1.0773e+08,2.3475e+35
1.3435e+08,3.129e+35
1.6755e+08,4.3149e+35
2.0895e+08,6.0919e+35
2.6058e+08,8.7064e+35
3.2497e+08,1.2455e+36
4.0526e+08,1.7649e+36
5.054e+08,2.4529e+36
6.3028e+08,3.3161e+36
7.8601e+08,4.3321e+36
9.8023e+08,5.4496e+36
1.2224e+09,6.6352e+36
1.5245e+09,7.9685e+36
1.9012e+09,9.6214e+36
2.3709e+09,1.174e+37
2.9567e+09,1.444e+37
3.6873e+09,1.7841e+37
