73746,1.4774e+35
91968,1.4774e+35
1.1469e+05,1.4774e+35
1.4303e+05,1.4774e+35
1.7837e+05,1.4774e+35
2.2245e+05,1.4774e+35
2.7741e+05,1.4774e+35
3.4596e+05,1.4774e+35
4.3144e+05,1.4774e+35
5.3804e+05,1.4774e+35
6.7099e+05,1.4774e+35
8.3678e+05,1.4775e+35
1.0435e+06,1.4775e+35
1.3014e+06,1.4776e+35
1.6229e+06,1.4777e+35
2.024e+06,1.4779e+35
2.524e+06,1.4782e+35
3.1477e+06,1.4786e+35
3.9255e+06,1.4793e+35
4.8954e+06,1.4803e+35
6.105e+06,1.482e+35
7.6135e+06,1.4845e+35
9.4947e+06,1.4885e+35
1.1841e+07,1.4946e+35
1.4766e+07,1.5042e+35
1.8415e+07,1.5191e+35
2.2965e+07,1.5422e+35
2.864e+07,1.5782e+35
3.5716e+07,1.6341e+35
4.4541e+07,1.7208e+35
5.5547e+07,1.8554e+35
6.9272e+07,2.0639e+35
8.6388e+07,2.3861e+35
1.0773e+08,2.8825e+35
1.3435e+08,3.643e+35
1.6755e+08,4.7994e+35
2.0895e+08,6.5371e+35
2.6058e+08,9.1041e+35
3.2497e+08,1.2805e+36
4.0526e+08,1.797e+36
5.054e+08,2.4877e+36
6.3028e+08,3.365e+36
7.8601e+08,4.4143e+36
9.8023e+08,5.5887e+36
1.2224e+09,6.8301e+36
1.5245e+09,8.1662e+36
1.9012e+09,9.7753e+36
2.3709e+09,1.1846e+37
2.9567e+09,1.451e+37
3.6873e+09,1.7886e+37
