73746,2.9921e+35
91968,2.9921e+35
1.1469e+05,2.9921e+35
1.4303e+05,2.9921e+35
1.7837e+05,2.9921e+35
2.2245e+05,2.9921e+35
2.7741e+05,2.9921e+35
3.4596e+05,2.9921e+35
4.3144e+05,2.9921e+35
5.3804e+05,2.9922e+35
6.7099e+05,2.9922e+35
8.3678e+05,2.9922e+35
1.0435e+06,2.9923e+35
1.3014e+06,2.9924e+35
1.6229e+06,2.9925e+35
2.024e+06,2.9927e+35
2.524e+06,2.9931e+35
3.1477e+06,2.9936e+35
3.9255e+06,2.9944e+35
4.8954e+06,2.9956e+35
6.105e+06,2.9976e+35
7.6135e+06,3.0006e+35
9.4947e+06,3.0054e+35
1.1841e+07,3.0127e+35
1.4766e+07,3.0241e+35
1.8415e+07,3.0419e+35
2.2965e+07,3.0695e+35
2.864e+07,3.1124e+35
3.5716e+07,3.1789e+35
4.4541e+07,3.2822e+35
5.5547e+07,3.4421e+35
6.9272e+07,3.6893e+35
8.6388e+07,4.0701e+35
1.0773e+08,4.6534e+35
1.3435e+08,5.5402e+35
1.6755e+08,6.8718e+35
2.0895e+08,8.8359e+35
2.6058e+08,1.1658e+36
3.2497e+08,1.5566e+36
4.0526e+08,2.0712e+36
5.054e+08,2.7062e+36
6.3028e+08,3.4368e+36
7.8601e+08,4.2397e+36
9.8023e+08,5.1432e+36
1.2224e+09,6.2334e+36
1.5245e+09,7.6074e+36
1.9012e+09,9.3522e+36
2.3709e+09,1.1555e+37
2.9567e+09,1.4317e+37
3.6873e+09,1.7761e+37
