73746,5.3323e+35
91968,5.3323e+35
1.1469e+05,5.3323e+35
1.4303e+05,5.3323e+35
1.7837e+05,5.3323e+35
2.2245e+05,5.3323e+35
2.7741e+05,5.3323e+35
3.4596e+05,5.3323e+35
4.3144e+05,5.3323e+35
5.3804e+05,5.3323e+35
6.7099e+05,5.3324e+35
8.3678e+05,5.3324e+35
1.0435e+06,5.3325e+35
1.3014e+06,5.3325e+35
1.6229e+06,5.3327e+35
2.024e+06,5.3329e+35
2.524e+06,5.3333e+35
3.1477e+06,5.3338e+35
3.9255e+06,5.3346e+35
4.8954e+06,5.3359e+35
6.105e+06,5.338e+35
7.6135e+06,5.3411e+35
9.4947e+06,5.346e+35
1.1841e+07,5.3536e+35
1.4766e+07,5.3655e+35
1.8415e+07,5.3839e+35
2.2965e+07,5.4125e+35
2.864e+07,5.457e+35
3.5716e+07,5.526e+35
4.4541e+07,5.633e+35
5.5547e+07,5.7986e+35
6.9272e+07,6.0543e+35
8.6388e+07,6.4474e+35
1.0773e+08,7.0482e+35
1.3435e+08,7.9576e+35
1.6755e+08,9.315e+35
2.0895e+08,1.1298e+36
2.6058e+08,1.4108e+36
3.2497e+08,1.7919e+36
4.0526e+08,2.2793e+36
5.054e+08,2.861e+36
6.3028e+08,3.5149e+36
7.8601e+08,4.2453e+36
9.8023e+08,5.1097e+36
1.2224e+09,6.1921e+36
1.5245e+09,7.5723e+36
1.9012e+09,9.3264e+36
2.3709e+09,1.1537e+37
2.9567e+09,1.4305e+37
3.6873e+09,1.7753e+37
