73746,1.0646e+36
91968,1.0646e+36
1.1469e+05,1.0646e+36
1.4303e+05,1.0646e+36
1.7837e+05,1.0646e+36
2.2245e+05,1.0646e+36
2.7741e+05,1.0646e+36
3.4596e+05,1.0646e+36
4.3144e+05,1.0646e+36
5.3804e+05,1.0646e+36
6.7099e+05,1.0646e+36
8.3678e+05,1.0646e+36
1.0435e+06,1.0646e+36
1.3014e+06,1.0646e+36
1.6229e+06,1.0646e+36
2.024e+06,1.0647e+36
2.524e+06,1.0647e+36
3.1477e+06,1.0647e+36
3.9255e+06,1.0647e+36
4.8954e+06,1.0648e+36
6.105e+06,1.0649e+36
7.6135e+06,1.0651e+36
9.4947e+06,1.0653e+36
1.1841e+07,1.0657e+36
1.4766e+07,1.0663e+36
1.8415e+07,1.0672e+36
2.2965e+07,1.0687e+36
2.864e+07,1.071e+36
3.5716e+07,1.0745e+36
4.4541e+07,1.08e+36
5.5547e+07,1.0885e+36
6.9272e+07,1.1018e+36
8.6388e+07,1.1224e+36
1.0773e+08,1.1544e+36
1.3435e+08,1.2042e+36
1.6755e+08,1.2814e+36
2.0895e+08,1.4006e+36
2.6058e+08,1.5831e+36
3.2497e+08,1.8581e+36
4.0526e+08,2.2605e+36
5.054e+08,2.8238e+36
6.3028e+08,3.5659e+36
7.8601e+08,4.4757e+36
9.8023e+08,5.5151e+36
1.2224e+09,6.6608e+36
1.5245e+09,7.9802e+36
1.9012e+09,9.6277e+36
2.3709e+09,1.1744e+37
2.9567e+09,1.4442e+37
3.6873e+09,1.7842e+37
