73746,1.3339e+35
91968,1.3339e+35
1.1469e+05,1.3339e+35
1.4303e+05,1.3339e+35
1.7837e+05,1.3339e+35
2.2245e+05,1.3339e+35
2.7741e+05,1.3339e+35
3.4596e+05,1.3339e+35
4.3144e+05,1.3339e+35
5.3804e+05,1.3339e+35
6.7099e+05,1.3339e+35
8.3678e+05,1.3339e+35
1.0435e+06,1.334e+35
1.3014e+06,1.3341e+35
1.6229e+06,1.3342e+35
2.024e+06,1.3344e+35
2.524e+06,1.3346e+35
3.1477e+06,1.3351e+35
3.9255e+06,1.3358e+35
4.8954e+06,1.3368e+35
6.105e+06,1.3385e+35
7.6135e+06,1.341e+35
9.4947e+06,1.345e+35
1.1841e+07,1.3512e+35
1.4766e+07,1.3608e+35
1.8415e+07,1.3758e+35
2.2965e+07,1.3991e+35
2.864e+07,1.4353e+35
3.5716e+07,1.4915e+35
4.4541e+07,1.5788e+35
5.5547e+07,1.7141e+35
6.9272e+07,1.9238e+35
8.6388e+07,2.2478e+35
1.0773e+08,2.7469e+35
1.3435e+08,3.5116e+35
1.6755e+08,4.6739e+35
2.0895e+08,6.42e+35
2.6058e+08,8.9983e+35
3.2497e+08,1.2714e+36
4.0526e+08,1.7895e+36
5.054e+08,2.482e+36
6.3028e+08,3.361e+36
7.8601e+08,4.4118e+36
9.8023e+08,5.5874e+36
1.2224e+09,6.8296e+36
1.5245e+09,8.166e+36
1.9012e+09,9.7752e+36
2.3709e+09,1.1846e+37
2.9567e+09,1.451e+37
3.6873e+09,1.7886e+37
