73746,3.2181e+35
91968,3.2181e+35
1.1469e+05,3.2181e+35
1.4303e+05,3.2181e+35
1.7837e+05,3.2181e+35
2.2245e+05,3.2182e+35
2.7741e+05,3.2182e+35
3.4596e+05,3.2182e+35
4.3144e+05,3.2182e+35
5.3804e+05,3.2182e+35
6.7099e+05,3.2182e+35
8.3678e+05,3.2182e+35
1.0435e+06,3.2183e+35
1.3014e+06,3.2183e+35
1.6229e+06,3.2185e+35
2.024e+06,3.2186e+35
2.524e+06,3.2189e+35
3.1477e+06,3.2193e+35
3.9255e+06,3.22e+35
4.8954e+06,3.221e+35
6.105e+06,3.2225e+35
7.6135e+06,3.225e+35
9.4947e+06,3.2288e+35
1.1841e+07,3.2347e+35
1.4766e+07,3.2438e+35
1.8415e+07,3.2581e+35
2.2965e+07,3.2803e+35
2.864e+07,3.3147e+35
3.5716e+07,3.3682e+35
4.4541e+07,3.4514e+35
5.5547e+07,3.5803e+35
6.9272e+07,3.78e+35
8.6388e+07,4.0888e+35
1.0773e+08,4.5644e+35
1.3435e+08,5.2935e+35
1.6755e+08,6.4022e+35
2.0895e+08,8.0684e+35
2.6058e+08,1.0529e+36
3.2497e+08,1.407e+36
4.0526e+08,1.8988e+36
5.054e+08,2.5499e+36
6.3028e+08,3.362e+36
7.8601e+08,4.3069e+36
9.8023e+08,5.3422e+36
1.2224e+09,6.4759e+36
1.5245e+09,7.8166e+36
1.9012e+09,9.5063e+36
2.3709e+09,1.1661e+37
2.9567e+09,1.4387e+37
3.6873e+09,1.7806e+37
