73746,1.5786e+35
91968,1.5786e+35
1.1469e+05,1.5786e+35
1.4303e+05,1.5786e+35
1.7837e+05,1.5786e+35
2.2245e+05,1.5786e+35
2.7741e+05,1.5786e+35
3.4596e+05,1.5786e+35
4.3144e+05,1.5787e+35
5.3804e+05,1.5787e+35
6.7099e+05,1.5787e+35
8.3678e+05,1.5787e+35
1.0435e+06,1.5788e+35
1.3014e+06,1.5789e+35
1.6229e+06,1.579e+35
2.024e+06,1.5792e+35
2.524e+06,1.5795e+35
3.1477e+06,1.58e+35
3.9255e+06,1.5807e+35
4.8954e+06,1.5819e+35
6.105e+06,1.5838e+35
7.6135e+06,1.5866e+35
9.4947e+06,1.591e+35
1.1841e+07,1.5979e+35
1.4766e+07,1.6086e+35
1.8415e+07,1.6253e+35
2.2965e+07,1.6511e+35
2.864e+07,1.6913e+35
3.5716e+07,1.7537e+35
4.4541e+07,1.8505e+35
5.5547e+07,2.0006e+35
6.9272e+07,2.2328e+35
8.6388e+07,2.591e+35
1.0773e+08,3.1409e+35
1.3435e+08,3.9797e+35
1.6755e+08,5.246e+35
2.0895e+08,7.1287e+35
2.6058e+08,9.8669e+35
3.2497e+08,1.3727e+36
4.0526e+08,1.8942e+36
5.054e+08,2.5609e+36
6.3028e+08,3.3576e+36
7.8601e+08,4.2475e+36
9.8023e+08,5.2145e+36
1.2224e+09,6.3204e+36
1.5245e+09,7.6814e+36
1.9012e+09,9.4065e+36
2.3709e+09,1.1593e+37
2.9567e+09,1.4342e+37
3.6873e+09,1.7777e+37
