73746,2.5565e+36
91968,2.5565e+36
1.1469e+05,2.5565e+36
1.4303e+05,2.5565e+36
1.7837e+05,2.5565e+36
2.2245e+05,2.5565e+36
2.7741e+05,2.5565e+36
3.4596e+05,2.5565e+36
4.3144e+05,2.5565e+36
5.3804e+05,2.5565e+36
6.7099e+05,2.5565e+36
8.3678e+05,2.5565e+36
1.0435e+06,2.5565e+36
1.3014e+06,2.5565e+36
1.6229e+06,2.5565e+36
2.024e+06,2.5565e+36
2.524e+06,2.5565e+36
3.1477e+06,2.5565e+36
3.9255e+06,2.5566e+36
4.8954e+06,2.5566e+36
6.105e+06,2.5566e+36
7.6135e+06,2.5567e+36
9.4947e+06,2.5567e+36
1.1841e+07,2.5569e+36
1.4766e+07,2.5571e+36
1.8415e+07,2.5574e+36
2.2965e+07,2.5578e+36
2.864e+07,2.5586e+36
3.5716e+07,2.5597e+36
4.4541e+07,2.5615e+36
5.5547e+07,2.5644e+36
6.9272e+07,2.5688e+36
8.6388e+07,2.576e+36
1.0773e+08,2.5874e+36
1.3435e+08,2.6062e+36
1.6755e+08,2.6372e+36
2.0895e+08,2.6892e+36
2.6058e+08,2.7765e+36
3.2497e+08,2.9198e+36
4.0526e+08,3.1411e+36
5.054e+08,3.4483e+36
6.3028e+08,3.8376e+36
7.8601e+08,4.3604e+36
9.8023e+08,5.1178e+36
1.2224e+09,6.1664e+36
1.5245e+09,7.5433e+36
1.9012e+09,9.3029e+36
2.3709e+09,1.1521e+37
2.9567e+09,1.4294e+37
3.6873e+09,1.7745e+37
