73746,3.4941e+35
91968,3.4941e+35
1.1469e+05,3.4941e+35
1.4303e+05,3.4941e+35
1.7837e+05,3.4941e+35
2.2245e+05,3.4941e+35
2.7741e+05,3.4941e+35
3.4596e+05,3.4941e+35
4.3144e+05,3.4941e+35
5.3804e+05,3.4941e+35
6.7099e+05,3.4942e+35
8.3678e+05,3.4942e+35
1.0435e+06,3.4943e+35
1.3014e+06,3.4943e+35
1.6229e+06,3.4945e+35
2.024e+06,3.4947e+35
2.524e+06,3.495e+35
3.1477e+06,3.4956e+35
3.9255e+06,3.4964e+35
4.8954e+06,3.4977e+35
6.105e+06,3.4996e+35
7.6135e+06,3.5027e+35
9.4947e+06,3.5075e+35
1.1841e+07,3.5149e+35
1.4766e+07,3.5265e+35
1.8415e+07,3.5445e+35
2.2965e+07,3.5724e+35
2.864e+07,3.6159e+35
3.5716e+07,3.6833e+35
4.4541e+07,3.7879e+35
5.5547e+07,3.9498e+35
6.9272e+07,4.2001e+35
8.6388e+07,4.5853e+35
1.0773e+08,5.1753e+35
1.3435e+08,6.0711e+35
1.6755e+08,7.4143e+35
2.0895e+08,9.3911e+35
2.6058e+08,1.2222e+36
3.2497e+08,1.6122e+36
4.0526e+08,2.122e+36
5.054e+08,2.7455e+36
6.3028e+08,3.4572e+36
7.8601e+08,4.2403e+36
9.8023e+08,5.1322e+36
1.2224e+09,6.22e+36
1.5245e+09,7.5961e+36
1.9012e+09,9.3439e+36
2.3709e+09,1.155e+37
2.9567e+09,1.4313e+37
3.6873e+09,1.7758e+37
