0,NaN
7.4117e+06,3.8938e+36
1.4823e+07,3.894e+36
2.2235e+07,3.8944e+36
2.9647e+07,3.895e+36
3.7058e+07,3.8957e+36
4.447e+07,3.8966e+36
5.1882e+07,3.8977e+36
5.9294e+07,3.8989e+36
6.6705e+07,3.9003e+36
7.4117e+07,3.9019e+36
8.1529e+07,3.9036e+36
8.894e+07,3.9054e+36
9.6352e+07,3.9074e+36
1.0376e+08,3.9096e+36
1.1118e+08,3.9119e+36
1.1859e+08,3.9144e+36
1.26e+08,3.917e+36
1.3341e+08,3.9198e+36
1.4082e+08,3.9227e+36
1.4823e+08,3.9257e+36
1.5565e+08,3.9289e+36
1.6306e+08,3.9322e+36
1.7047e+08,3.9356e+36
1.7788e+08,3.9392e+36
1.8529e+08,3.9429e+36
1.927e+08,3.9467e+36
2.0012e+08,3.9507e+36
2.0753e+08,3.9548e+36
2.1494e+08,3.959e+36
2.2235e+08,3.9633e+36
2.2976e+08,3.9678e+36
2.3717e+08,3.9723e+36
2.4459e+08,3.977e+36
2.52e+08,3.9818e+36
2.5941e+08,3.9867e+36
2.6682e+08,3.9917e+36
2.7423e+08,3.9969e+36
2.8164e+08,4.0021e+36
2.8906e+08,4.0075e+36
2.9647e+08,4.0129e+36
3.0388e+08,4.0185e+36
3.1129e+08,4.0242e+36
3.187e+08,4.0301e+36
3.2611e+08,4.036e+36
3.3353e+08,4.0421e+36
3.4094e+08,4.0482e+36
3.4835e+08,4.0545e+36
3.5576e+08,4.061e+36
3.6317e+08,4.0675e+36
3.7058e+08,4.0742e+36
3.78e+08,4.081e+36
3.8541e+08,4.088e+36
3.9282e+08,4.0951e+36
4.0023e+08,4.1024e+36
4.0764e+08,4.1098e+36
4.1505e+08,4.1174e+36
4.2247e+08,4.1251e+36
4.2988e+08,4.133e+36
4.3729e+08,4.1411e+36
4.447e+08,4.1493e+36
4.5211e+08,4.1578e+36
4.5952e+08,4.1664e+36
4.6694e+08,4.1752e+36
4.7435e+08,4.1843e+36
4.8176e+08,4.1936e+36
4.8917e+08,4.203e+36
4.9658e+08,4.2128e+36
5.0399e+08,4.2227e+36
5.1141e+08,4.2329e+36
5.1882e+08,4.2434e+36
5.2623e+08,4.2541e+36
5.3364e+08,4.2651e+36
5.4105e+08,4.2763e+36
5.4846e+08,4.2879e+36
5.5588e+08,4.2997e+36
5.6329e+08,4.3118e+36
5.707e+08,4.3243e+36
5.7811e+08,4.337e+36
5.8552e+08,4.3501e+36
5.9294e+08,4.3635e+36
6.0035e+08,4.3773e+36
6.0776e+08,4.3914e+36
6.1517e+08,4.4058e+36
6.2258e+08,4.4206e+36
6.2999e+08,4.4357e+36
6.3741e+08,4.4513e+36
6.4482e+08,4.4672e+36
6.5223e+08,4.4835e+36
6.5964e+08,4.5001e+36
6.6705e+08,4.5172e+36
6.7446e+08,4.5346e+36
6.8188e+08,4.5525e+36
6.8929e+08,4.5707e+36
6.967e+08,4.5893e+36
7.0411e+08,4.6084e+36
7.1152e+08,4.6278e+36
7.1893e+08,4.6477e+36
7.2635e+08,4.6679e+36
7.3376e+08,4.6886e+36
7.4117e+08,4.7096e+36
7.4858e+08,4.7311e+36
7.5599e+08,4.7529e+36
7.634e+08,4.7752e+36
7.7082e+08,4.7978e+36
7.7823e+08,4.8209e+36
7.8564e+08,4.8443e+36
7.9305e+08,4.868e+36
8.0046e+08,4.8922e+36
8.0787e+08,4.9167e+36
8.1529e+08,4.9416e+36
8.227e+08,4.9668e+36
8.3011e+08,4.9924e+36
8.3752e+08,5.0182e+36
8.4493e+08,5.0444e+36
8.5234e+08,5.0709e+36
8.5976e+08,5.0977e+36
8.6717e+08,5.1247e+36
8.7458e+08,5.152e+36
8.8199e+08,5.1796e+36
8.894e+08,5.2073e+36
8.9681e+08,5.2353e+36
9.0423e+08,5.2635e+36
9.1164e+08,5.2919e+36
9.1905e+08,5.3204e+36
9.2646e+08,5.349e+36
9.3387e+08,5.3778e+36
9.4128e+08,5.4066e+36
9.487e+08,5.4356e+36
9.5611e+08,5.4646e+36
9.6352e+08,5.4937e+36
9.7093e+08,5.5227e+36
9.7834e+08,5.5518e+36
9.8575e+08,5.5809e+36
9.9317e+08,5.61e+36
1.0006e+09,5.639e+36
1.008e+09,5.6679e+36
1.0154e+09,5.6968e+36
1.0228e+09,5.7257e+36
1.0302e+09,5.7544e+36
1.0376e+09,5.783e+36
1.045e+09,5.8115e+36
1.0525e+09,5.84e+36
1.0599e+09,5.8683e+36
1.0673e+09,5.8965e+36
1.0747e+09,5.9246e+36
1.0821e+09,5.9526e+36
1.0895e+09,5.9805e+36
1.0969e+09,6.0083e+36
1.1043e+09,6.036e+36
1.1118e+09,6.0636e+36
1.1192e+09,6.0912e+36
1.1266e+09,6.1187e+36
1.134e+09,6.1461e+36
1.1414e+09,6.1736e+36
1.1488e+09,6.201e+36
1.1562e+09,6.2284e+36
1.1636e+09,6.2558e+36
1.171e+09,6.2832e+36
1.1785e+09,6.3106e+36
1.1859e+09,6.3381e+36
1.1933e+09,6.3657e+36
1.2007e+09,6.3933e+36
1.2081e+09,6.421e+36
1.2155e+09,6.4488e+36
1.2229e+09,6.4766e+36
1.2303e+09,6.5046e+36
1.2378e+09,6.5326e+36
1.2452e+09,6.5608e+36
1.2526e+09,6.5891e+36
1.26e+09,6.6175e+36
1.2674e+09,6.646e+36
1.2748e+09,6.6747e+36
1.2822e+09,6.7035e+36
1.2896e+09,6.7324e+36
1.297e+09,6.7614e+36
1.3045e+09,6.7906e+36
1.3119e+09,6.8199e+36
1.3193e+09,6.8493e+36
1.3267e+09,6.8789e+36
1.3341e+09,6.9086e+36
1.3415e+09,6.9384e+36
1.3489e+09,6.9683e+36
1.3563e+09,6.9984e+36
1.3638e+09,7.0285e+36
1.3712e+09,7.0588e+36
1.3786e+09,7.0892e+36
1.386e+09,7.1197e+36
1.3934e+09,7.1504e+36
1.4008e+09,7.1811e+36
1.4082e+09,7.212e+36
1.4156e+09,7.2429e+36
1.423e+09,7.2739e+36
