73746,1.3646e+35
91968,1.3646e+35
1.1469e+05,1.3646e+35
1.4303e+05,1.3646e+35
1.7837e+05,1.3646e+35
2.2245e+05,1.3646e+35
2.7741e+05,1.3646e+35
3.4596e+05,1.3646e+35
4.3144e+05,1.3646e+35
5.3804e+05,1.3646e+35
6.7099e+05,1.3646e+35
8.3678e+05,1.3647e+35
1.0435e+06,1.3647e+35
1.3014e+06,1.3648e+35
1.6229e+06,1.3649e+35
2.024e+06,1.3651e+35
2.524e+06,1.3654e+35
3.1477e+06,1.3659e+35
3.9255e+06,1.3666e+35
4.8954e+06,1.3677e+35
6.105e+06,1.3694e+35
7.6135e+06,1.372e+35
9.4947e+06,1.3761e+35
1.1841e+07,1.3826e+35
1.4766e+07,1.3925e+35
1.8415e+07,1.408e+35
2.2965e+07,1.4321e+35
2.864e+07,1.4696e+35
3.5716e+07,1.5278e+35
4.4541e+07,1.6181e+35
5.5547e+07,1.7581e+35
6.9272e+07,1.9749e+35
8.6388e+07,2.3096e+35
1.0773e+08,2.8246e+35
1.3435e+08,3.612e+35
1.6755e+08,4.8057e+35
2.0895e+08,6.5911e+35
2.6058e+08,9.2111e+35
3.2497e+08,1.2953e+36
4.0526e+08,1.8103e+36
5.054e+08,2.486e+36
6.3028e+08,3.3213e+36
7.8601e+08,4.2854e+36
9.8023e+08,5.3331e+36
1.2224e+09,6.4721e+36
1.5245e+09,7.8148e+36
1.9012e+09,9.5053e+36
2.3709e+09,1.166e+37
2.9567e+09,1.4387e+37
3.6873e+09,1.7806e+37
