73746,2.1124e+35
91968,2.1124e+35
1.1469e+05,2.1124e+35
1.4303e+05,2.1124e+35
1.7837e+05,2.1124e+35
2.2245e+05,2.1124e+35
2.7741e+05,2.1124e+35
3.4596e+05,2.1124e+35
4.3144e+05,2.1124e+35
5.3804e+05,2.1124e+35
6.7099e+05,2.1124e+35
8.3678e+05,2.1125e+35
1.0435e+06,2.1125e+35
1.3014e+06,2.1126e+35
1.6229e+06,2.1127e+35
2.024e+06,2.1129e+35
2.524e+06,2.1131e+35
3.1477e+06,2.1136e+35
3.9255e+06,2.1142e+35
4.8954e+06,2.1153e+35
6.105e+06,2.1169e+35
7.6135e+06,2.1194e+35
9.4947e+06,2.1232e+35
1.1841e+07,2.1293e+35
1.4766e+07,2.1387e+35
1.8415e+07,2.1532e+35
2.2965e+07,2.1759e+35
2.864e+07,2.2112e+35
3.5716e+07,2.2659e+35
4.4541e+07,2.3509e+35
5.5547e+07,2.4828e+35
6.9272e+07,2.687e+35
8.6388e+07,3.0027e+35
1.0773e+08,3.489e+35
1.3435e+08,4.2343e+35
1.6755e+08,5.3675e+35
2.0895e+08,7.0703e+35
2.6058e+08,9.5853e+35
3.2497e+08,1.3209e+36
4.0526e+08,1.8257e+36
5.054e+08,2.4984e+36
6.3028e+08,3.3467e+36
7.8601e+08,4.3496e+36
9.8023e+08,5.4576e+36
1.2224e+09,6.6383e+36
1.5245e+09,7.9699e+36
1.9012e+09,9.6222e+36
2.3709e+09,1.1741e+37
2.9567e+09,1.444e+37
3.6873e+09,1.7841e+37
